Estrategia,CAPM alfa (% a.a.),CAPM beta,CAPM t_alfa (NW),CAPM p_alfa,JK/Memmel z,JK/Memmel p,Spanning F,Spanning p,Sharpe (rf var),Sortino (rf var)
EqualWeight,2.491525,0.768772,1.005134,0.314832,0.899671,0.368295,20.743657,0.000000,0.290195,0.402706
EqualWeight_BuyHold,5.413639,0.754611,2.235731,0.025369,2.072357,0.038232,25.994241,0.000000,0.442906,0.620591
InvVol,3.100612,0.746322,1.328775,0.183922,1.230785,0.218403,25.768504,0.000000,0.327625,0.455368
MinVar,1.988867,0.436187,0.831140,0.405895,0.575390,0.565028,954.998257,0.000000,0.293065,0.400314
MinVar_c10,2.112284,0.444499,0.897481,0.369462,0.651758,0.514557,888.006832,0.000000,0.304427,0.415426
MaxSharpe,2.996874,0.566729,0.863962,0.387609,0.590330,0.554970,147.027313,0.000000,0.304608,0.430152
MaxSharpe_c10,2.002095,0.557878,0.645881,0.518356,0.414148,0.678766,215.771835,0.000000,0.260591,0.364917
MaxOmega,0.274200,0.696070,0.066253,0.947176,-0.137647,0.890519,48.585069,0.000000,0.148740,0.210340
MaxSortino,2.647562,0.569162,0.742699,0.457664,0.474563,0.635099,134.634767,0.000000,0.281241,0.397264
MaxKappa3,2.828795,0.570767,0.751188,0.452539,0.472672,0.636447,116.526040,0.000000,0.284263,0.402905
MinCVaR,1.686041,0.415184,0.690084,0.490142,0.401957,0.687715,953.108670,0.000000,0.264387,0.362640
MinCDaR,-4.553828,0.596560,-0.993906,0.320269,-1.195275,0.231979,131.847862,0.000000,-0.105018,-0.145381
BL_classico,13.114725,0.665339,2.036644,0.041686,1.576886,0.114822,82.127039,0.000000,0.610977,0.890206
BL_classico_c10,8.695833,0.648413,2.053985,0.039977,1.774558,0.075971,114.967723,0.000000,0.563238,0.791567
BL_downside,13.439127,0.746343,1.603751,0.108769,1.146075,0.251764,31.664582,0.000000,0.513838,0.753238
BL_downside_c10,5.809686,0.725383,1.265942,0.205534,1.021317,0.307104,48.621024,0.000000,0.395092,0.554302
