,ret_anual,vol_anual,sharpe,sortino,max_drawdown,turnover_aa
EqualWeight,0.13912046,0.19555391,0.29019464,0.40270589,-0.35538726,0.82930712
InvVol,0.14646883,0.18896430,0.32762543,0.45536822,-0.34281367,0.78810892
MinVar,0.12999893,0.12948713,0.29306510,0.40031429,-0.25054079,0.80092445
MinVar_c10,0.13173079,0.12983779,0.30442720,0.41542586,-0.24998783,0.78557971
MaxSharpe,0.13963552,0.17539819,0.30460840,0.43015227,-0.22762161,1.21869141
MaxSharpe_c10,0.12985704,0.16543249,0.26059093,0.36491718,-0.23893177,1.50760714
MaxOmega,0.10706136,0.21226407,0.14874039,0.21034006,-0.30673702,2.24077805
MaxSortino,0.13527360,0.17791980,0.28124097,0.39726447,-0.23264765,1.30999570
MaxKappa3,0.13644237,0.18264826,0.28426258,0.40290502,-0.22553920,1.33752678
MinCVaR,0.12570932,0.12879134,0.26438658,0.36263966,-0.26441691,1.10559415
MinCDaR,0.05357948,0.19819369,-0.10501765,-0.14538069,-0.62458646,1.47353180
BL_classico,0.24310265,0.25969486,0.61097686,0.89020613,-0.38929048,7.98188189
BL_classico_c10,0.20441600,0.20200808,0.56323843,0.79156715,-0.33595977,6.29423965
BL_downside,0.22907953,0.32166327,0.51383796,0.75323803,-0.57407132,9.48185062
BL_downside_c10,0.16867781,0.22303646,0.39509158,0.55430158,-0.38007310,7.32867692
IBOV,0.11260133,0.23317888,0.17766193,0.24454858,-0.46815962,
EqualWeight_BuyHold,0.17283937,0.19275049,0.44290629,0.62059085,-0.32997388,0.00000000
