,mu_anual
ACAO_ABCB4,0.1736786407
ACAO_ABEV3,0.1224510761
ACAO_AGRO3,0.1502044551
ACAO_ALPA4,0.1931259984
ACAO_AMAR3,-0.1016351332
ACAO_AXIA3,0.1494109829
ACAO_AXIA6,0.1663863648
ACAO_B3SA3,0.1790526555
ACAO_BBAS3,0.1723866736
ACAO_BBDC3,0.1418462197
ACAO_BBDC4,0.1439572888
ACAO_BEEF3,0.1195863716
ACAO_BRAP4,0.1752764735
ACAO_BRKM5,0.0429277534
ACAO_BRSR6,0.1591319472
ACAO_CGAS5,0.1415707883
ACAO_CLSC4,0.1325551758
ACAO_CMIG3,0.2305783734
ACAO_CMIG4,0.2230126839
ACAO_COCE5,0.0697042094
ACAO_CPFE3,0.1796308515
ACAO_CPLE3,0.2163065654
ACAO_CSAN3,0.1098027171
ACAO_CSMG3,0.2590658713
ACAO_CSNA3,0.0930104273
ACAO_CSUD3,0.1695775479
ACAO_CYRE3,0.1562751739
ACAO_DXCO3,0.0924492802
ACAO_EGIE3,0.1512465413
ACAO_EMBJ3,0.2082619154
ACAO_ENEV3,-0.0092242012
ACAO_EQTL3,0.2449711036
ACAO_EUCA4,0.1971246051
ACAO_EVEN3,0.1407560054
ACAO_EZTC3,0.1943251693
ACAO_FESA4,0.1778550211
ACAO_FHER3,-0.1360566294
ACAO_FLRY3,0.1200134259
ACAO_GFSA3,-0.3840089852
ACAO_GGBR3,0.1304933655
ACAO_GGBR4,0.1123978077
ACAO_GOAU4,0.0801487533
ACAO_GRND3,0.1567657882
ACAO_HAGA4,0.0176557160
ACAO_HBOR3,0.0549570539
ACAO_HYPE3,0.0960479089
ACAO_INEP4,-0.1835575213
ACAO_ISAE4,0.1676668262
ACAO_ITSA3,0.1494809587
ACAO_ITSA4,0.1593099064
ACAO_ITUB3,0.1795020756
ACAO_ITUB4,0.1622530511
ACAO_JHSF3,0.1518128511
ACAO_KEPL3,0.1711352231
ACAO_KLBN4,0.1803452238
ACAO_LAND3,-0.1417335797
ACAO_LOGN3,-0.0381646522
ACAO_LPSB3,0.0002205189
ACAO_LREN3,0.1611209756
ACAO_MBRF3,0.1426579056
ACAO_MDIA3,0.1057309002
ACAO_MOTV3,0.1215812152
ACAO_MRVE3,0.1352994825
ACAO_MULT3,0.1391939642
ACAO_MYPK3,0.0947861244
ACAO_NATU3,0.0798307441
ACAO_ODPV3,0.1642928454
ACAO_PETR3,0.1919056426
ACAO_PETR4,0.2176559150
ACAO_PFRM3,-0.0034914547
ACAO_PINE4,0.0573904789
ACAO_POMO4,0.2288224224
ACAO_POSI3,-0.0093014099
ACAO_PSSA3,0.1861890882
ACAO_RADL3,0.2268603908
ACAO_RAPT4,0.1028456914
ACAO_RDNI3,-0.0524170225
ACAO_RENT3,0.2321306915
ACAO_RIAA3,0.1558950121
ACAO_ROMI3,0.1230265577
ACAO_SANB11,0.1360877722
ACAO_SANB4,0.1799437532
ACAO_SBSP3,0.2405207505
ACAO_SCAR3,0.0894699414
ACAO_SLCE3,0.1842647029
ACAO_SMTO3,0.1585051411
ACAO_TASA4,-0.1359304054
ACAO_TCSA3,-0.1993746838
ACAO_TELB4,-0.5279490158
ACAO_TGMA3,0.1905871771
ACAO_TIMS3,0.1503251076
ACAO_TOTS3,0.2007381576
ACAO_TPIS3,-0.0765468710
ACAO_TRIS3,0.2554048125
ACAO_UNIP6,0.2888393218
ACAO_USIM3,-0.0404621972
ACAO_USIM5,0.0252813132
ACAO_VALE3,0.1510047487
ACAO_VIVT3,0.1456435707
ACAO_VLID3,0.1099435312
ACAO_WEGE3,0.2579311020
ACAO_YDUQ3,0.1617363058
