Data;Q Negs;Q Títs;Volume$;Fechamento;Abertura;Mínimo;Máximo;Médio
2008-09-22;2.0;1800.0;47160.0;11.348567276;11.348567276;11.348567276;11.348567276;11.348567276
2008-09-24;3.0;1900.0;50369.0;11.482844217;11.482844217;11.482844217;11.482844217;11.482844217
2008-09-25;1.0;200.0;5300.0;11.478512703;11.478512703;11.478512703;11.478512703;11.478512703
2008-10-01;3.0;300.0;7000.0;9.5293313006;10.828785568;9.5293313006;10.828785568;10.105422692
2008-10-02;1.0;300.0;6600.0;9.5293313006;9.5293313006;9.5293313006;9.5293313006;9.5293313006
2008-10-08;1.0;100.0;2000.0;8.6630284551;8.6630284551;8.6630284551;8.6630284551;8.6630284551
2008-10-09;1.0;100.0;2000.0;8.6630284551;8.6630284551;8.6630284551;8.6630284551;8.6630284551
2008-10-30;1.0;600.0;7500.0;5.4143927844;5.4143927844;5.4143927844;5.4143927844;5.4143927844
2009-02-12;1.0;100.0;1000.0;4.3315142276;4.3315142276;4.3315142276;4.3315142276;4.3315142276
2009-08-21;8.0;31700.0;320487.0;4.3791608841;4.3791608841;4.3791608841;4.3791608841;4.3791608841
2009-08-28;2.0;200.0;3000.0;6.4972713413;6.4972713413;6.4972713413;6.4972713413;6.4972713413
2009-09-03;1.0;300.0;4500.0;6.4972713413;6.4972713413;6.4972713413;6.4972713413;6.4972713413
2009-10-13;1.0;100.0;1500.0;6.4972713413;6.4972713413;6.4972713413;6.4972713413;6.4972713413
2009-10-19;2.0;200.0;2503.0;5.2108116158;5.6309684958;5.2108116158;5.6309684958;5.4230558129
2009-10-20;2.0;200.0;2551.0;5.6309684958;5.4187242987;5.4187242987;5.6309684958;5.5270121544
2009-12-07;2.0;200.0;2405.0;5.1978170731;5.2194746442;5.1978170731;5.2194746442;5.2108116158
2010-02-23;1.0;100.0;3000.0;12.994542682;12.994542682;12.994542682;12.994542682;12.994542682
2010-03-03;1.0;1400.0;40446.0;12.513744603;12.513744603;12.513744603;12.513744603;12.513744603
2010-03-12;1.0;100.0;2890.0;12.518076117;12.518076117;12.518076117;12.518076117;12.518076117
2010-03-15;1.0;100.0;2890.0;12.518076117;12.518076117;12.518076117;12.518076117;12.518076117
2010-03-19;1.0;100.0;2900.0;12.561391259;12.561391259;12.561391259;12.561391259;12.561391259
2010-03-29;1.0;100.0;3000.0;12.994542682;12.994542682;12.994542682;12.994542682;12.994542682
2010-04-22;1.0;100.0;3449.0;14.93939257;14.93939257;14.93939257;14.93939257;14.93939257
2010-05-18;1.0;100.0;3490.0;15.116984654;15.116984654;15.116984654;15.116984654;15.116984654
2010-08-19;7.0;800.0;16001.0;8.6630284551;8.6630284551;8.6630284551;8.6673599693;8.6630284551
2010-08-25;3.0;300.0;4800.0;6.9304227641;6.9304227641;6.9304227641;6.9304227641;6.9304227641
2010-08-27;4.0;400.0;6000.0;6.4972713413;6.4972713413;6.4972713413;6.4972713413;6.4972713413
2010-09-23;2.0;200.0;3600.0;7.7967256096;7.7967256096;7.7967256096;7.7967256096;7.7967256096
2010-10-15;3.0;300.0;4515.0;6.5189289125;6.5189289125;6.5189289125;6.5189289125;6.5189289125
2010-10-18;1.0;100.0;1505.0;6.5189289125;6.5189289125;6.5189289125;6.5189289125;6.5189289125
2010-10-19;1.0;100.0;1601.0;6.9347542783;6.9347542783;6.9347542783;6.9347542783;6.9347542783
2010-10-21;1.0;100.0;1650.0;7.1469984755;7.1469984755;7.1469984755;7.1469984755;7.1469984755
2010-11-12;2.0;200.0;3272.0;6.9347542783;7.2379602743;6.9347542783;7.2379602743;7.0863572763
2010-11-22;1.0;100.0;1500.0;6.4972713413;6.4972713413;6.4972713413;6.4972713413;6.4972713413
2010-11-30;2.0;200.0;2801.0;6.0641199186;6.0684514328;6.0641199186;6.0684514328;6.0684514328
2011-04-11;1.0;100.0;2000.0;8.6630284551;8.6630284551;8.6630284551;8.6630284551;8.6630284551
2011-04-12;2.0;200.0;4000.0;8.6630284551;8.6630284551;8.6630284551;8.6630284551;8.6630284551
2011-04-15;1.0;100.0;2000.0;8.6630284551;8.6630284551;8.6630284551;8.6630284551;8.6630284551
2011-04-20;3.0;300.0;6000.0;8.6630284551;8.6630284551;8.6630284551;8.6630284551;8.6630284551
2011-04-25;1.0;100.0;2200.0;9.5293313006;9.5293313006;9.5293313006;9.5293313006;9.5293313006
2011-05-05;2.0;200.0;3800.0;8.2298770324;8.2298770324;8.2298770324;8.2298770324;8.2298770324
2011-10-10;1.0;100.0;1650.0;7.1469984755;7.1469984755;7.1469984755;7.1469984755;7.1469984755
2011-10-24;3.0;400.0;5252.0;5.6872781808;5.6872781808;5.6872781808;5.6872781808;5.6872781808
2011-11-16;1.0;100.0;1400.0;6.0641199186;6.0641199186;6.0641199186;6.0641199186;6.0641199186
2012-02-22;1.0;800.0;16008.0;8.6673599693;8.6673599693;8.6673599693;8.6673599693;8.6673599693
2012-04-19;2.0;800.0;13600.0;7.3635741869;7.3635741869;7.3635741869;7.3635741869;7.3635741869
2013-01-09;1.0;100.0;1676.0;7.2596178454;7.2596178454;7.2596178454;7.2596178454;7.2596178454
2013-09-11;1.0;100.0;1400.0;6.0641199186;6.0641199186;6.0641199186;6.0641199186;6.0641199186
2013-10-01;1.0;100.0;1500.0;6.4972713413;6.4972713413;6.4972713413;6.4972713413;6.4972713413
2014-03-18;1.0;200.0;2400.0;5.1978170731;5.1978170731;5.1978170731;5.1978170731;5.1978170731
2014-04-23;1.0;100.0;1200.0;5.1978170731;5.1978170731;5.1978170731;5.1978170731;5.1978170731
2014-04-24;1.0;100.0;1200.0;5.1978170731;5.1978170731;5.1978170731;5.1978170731;5.1978170731
2014-08-27;3.0;600.0;7500.0;5.4143927844;5.4143927844;5.4143927844;5.4143927844;5.4143927844
2014-09-17;1.0;300.0;4500.0;6.4972713413;6.4972713413;6.4972713413;6.4972713413;6.4972713413
2014-10-01;7.0;700.0;7008.0;3.465211382;5.1978170731;3.465211382;5.1978170731;4.3358457418
2015-07-03;12.0;1600.0;6400.0;1.732605691;1.732605691;1.732605691;1.732605691;1.732605691
2015-07-06;1.0;200.0;798.0;1.7282741768;1.7282741768;1.7282741768;1.7282741768;1.7282741768
2015-08-04;7.0;1500.0;3045.0;0.93127555893;0.86630284551;0.86630284551;0.93127555893;0.87929738819
2015-08-06;1.0;100.0;215.0;0.93127555893;0.93127555893;0.93127555893;0.93127555893;0.93127555893
2015-08-07;1.0;100.0;300.0;1.2994542683;1.2994542683;1.2994542683;1.2994542683;1.2994542683
2015-08-31;1.0;100.0;300.0;1.2994542683;1.2994542683;1.2994542683;1.2994542683;1.2994542683
2015-09-22;1.0;100.0;290.0;1.256139126;1.256139126;1.256139126;1.256139126;1.256139126
2015-09-24;1.0;100.0;280.0;1.2128239837;1.2128239837;1.2128239837;1.2128239837;1.2128239837
2015-10-13;1.0;100.0;300.0;1.2994542683;1.2994542683;1.2994542683;1.2994542683;1.2994542683
2015-10-29;2.0;200.0;600.0;1.2994542683;1.2994542683;1.2994542683;1.2994542683;1.2994542683
2015-10-30;1.0;400.0;1200.0;1.2994542683;1.2994542683;1.2994542683;1.2994542683;1.2994542683
2015-11-11;1.0;100.0;320.0;1.3860845528;1.3860845528;1.3860845528;1.3860845528;1.3860845528
2015-11-18;1.0;100.0;300.0;1.2994542683;1.2994542683;1.2994542683;1.2994542683;1.2994542683
2015-12-02;2.0;200.0;800.0;1.732605691;1.732605691;1.732605691;1.732605691;1.732605691
2015-12-03;1.0;100.0;400.0;1.732605691;1.732605691;1.732605691;1.732605691;1.732605691
2015-12-28;1.0;100.0;450.0;1.9491814024;1.9491814024;1.9491814024;1.9491814024;1.9491814024
2015-12-29;1.0;100.0;400.0;1.732605691;1.732605691;1.732605691;1.732605691;1.732605691
2016-01-28;3.0;400.0;1358.0;1.732605691;1.2084924695;1.2084924695;1.732605691;1.4727148374
2016-02-05;2.0;200.0;642.0;1.390416067;1.390416067;1.390416067;1.390416067;1.390416067
2016-02-17;1.0;100.0;400.0;1.732605691;1.732605691;1.732605691;1.732605691;1.732605691
2016-06-10;1.0;100.0;601.0;2.6032400508;2.6032400508;2.6032400508;2.6032400508;2.6032400508
2016-07-21;1.0;200.0;1202.0;2.6032400508;2.6032400508;2.6032400508;2.6032400508;2.6032400508
2016-07-27;1.0;100.0;790.0;3.4218962398;3.4218962398;3.4218962398;3.4218962398;3.4218962398
2016-08-02;1.0;100.0;890.0;3.8550476625;3.8550476625;3.8550476625;3.8550476625;3.8550476625
2016-08-30;3.0;400.0;1920.0;2.0791268292;2.0791268292;2.0791268292;2.0791268292;2.0791268292
2016-08-31;8.0;4500.0;21020.0;1.732605691;2.1657571138;1.732605691;2.1657571138;2.0228171443
2016-09-01;4.0;4700.0;17990.0;1.6026602642;1.732605691;1.6026602642;1.732605691;1.6589699492
2016-09-05;2.0;400.0;1440.0;1.5593451219;1.5593451219;1.5593451219;1.5593451219;1.5593451219
2016-09-09;1.0;300.0;1500.0;2.1657571138;2.1657571138;2.1657571138;2.1657571138;2.1657571138
2016-09-12;2.0;1000.0;6000.0;2.5989085365;2.5989085365;2.5989085365;2.5989085365;2.5989085365
2016-09-13;3.0;1000.0;6000.0;2.5989085365;2.5989085365;2.5989085365;2.5989085365;2.5989085365
2016-09-14;2.0;600.0;3000.0;2.1657571138;2.1657571138;2.1657571138;2.1657571138;2.1657571138
2016-09-15;1.0;100.0;498.0;2.1570940853;2.1570940853;2.1570940853;2.1570940853;2.1570940853
2016-09-16;1.0;300.0;1500.0;2.1657571138;2.1657571138;2.1657571138;2.1657571138;2.1657571138
2016-10-04;1.0;200.0;1200.0;2.5989085365;2.5989085365;2.5989085365;2.5989085365;2.5989085365
2016-10-06;1.0;300.0;1800.0;2.5989085365;2.5989085365;2.5989085365;2.5989085365;2.5989085365
2016-10-17;1.0;100.0;600.0;2.5989085365;2.5989085365;2.5989085365;2.5989085365;2.5989085365
2016-10-19;1.0;500.0;3000.0;2.5989085365;2.5989085365;2.5989085365;2.5989085365;2.5989085365
2016-10-25;5.0;1500.0;5775.0;1.6676329776;1.6676329776;1.6676329776;1.6676329776;1.6676329776
2016-10-26;5.0;1000.0;4626.0;2.1657571138;1.8192359756;1.8192359756;2.1657571138;2.0054910874
2016-10-27;4.0;1400.0;8840.0;3.0753751016;2.5989085365;2.5989085365;3.0753751016;2.7331854776
2016-10-28;1.0;200.0;1426.0;3.0883696443;3.0883696443;3.0883696443;3.0883696443;3.0883696443
2016-11-01;2.0;300.0;2325.0;3.3569235264;3.3569235264;3.3569235264;3.3569235264;3.3569235264
2016-11-10;2.0;600.0;4680.0;3.3785810975;3.3785810975;3.3785810975;3.3785810975;3.3785810975
2016-12-01;1.0;300.0;2745.0;3.9633355182;3.9633355182;3.9633355182;3.9633355182;3.9633355182
2016-12-06;1.0;200.0;1800.0;3.8983628048;3.8983628048;3.8983628048;3.8983628048;3.8983628048
2016-12-20;1.0;100.0;900.0;3.8983628048;3.8983628048;3.8983628048;3.8983628048;3.8983628048
2017-02-13;13.0;1500.0;11589.0;2.7938266768;3.5085265243;2.7938266768;4.5437584247;3.3482604979
2017-02-14;6.0;800.0;6300.0;3.465211382;3.465211382;3.3785810975;3.465211382;3.4132332113
2017-02-15;4.0;400.0;3775.0;4.093280945;4.093280945;4.0716233739;4.093280945;4.0889494308
2017-03-29;1.0;100.0;1000.0;4.3315142276;4.3315142276;4.3315142276;4.3315142276;4.3315142276
2017-04-10;2.0;200.0;3200.0;6.9304227641;6.9304227641;6.9304227641;6.9304227641;6.9304227641
2017-08-23;2.0;300.0;4199.0;6.0597884044;6.0641199186;6.0597884044;6.0641199186;6.0597884044
2018-02-26;3.0;400.0;4149.0;4.3315142276;4.9769098475;4.3315142276;4.9769098475;4.491780254
2018-03-29;4.0;500.0;4998.0;4.3315142276;4.3271827133;4.3271827133;4.3315142276;4.3271827133
2018-07-25;1.0;200.0;1842.0;3.9893246036;3.9893246036;3.9893246036;3.9893246036;3.9893246036
2018-08-01;1.0;100.0;900.0;3.8983628048;3.8983628048;3.8983628048;3.8983628048;3.8983628048
2019-05-30;1.0;100.0;900.0;3.8983628048;3.8983628048;3.8983628048;3.8983628048;3.8983628048
2019-06-11;2.0;200.0;1674.0;3.8940312906;3.3569235264;3.3569235264;3.8940312906;3.6254774085
2019-06-14;10.0;1100.0;7815.0;2.6942018495;3.1186902438;2.6942018495;3.1186902438;3.0753751016
2019-06-19;1.0;100.0;618.0;2.6768757926;2.6768757926;2.6768757926;2.6768757926;2.6768757926
2019-06-28;2.0;200.0;1226.0;2.6552182215;2.6552182215;2.6552182215;2.6552182215;2.6552182215
2019-07-17;1.0;100.0;623.0;2.6985333638;2.6985333638;2.6985333638;2.6985333638;2.6985333638
2019-07-22;1.0;100.0;648.0;2.8068212195;2.8068212195;2.8068212195;2.8068212195;2.8068212195
2019-08-09;2.0;600.0;3744.0;2.702864878;2.702864878;2.702864878;2.702864878;2.702864878
2019-09-19;30.0;6400.0;205494.0;29.731513658;8.108594634;8.108594634;29.731513658;13.90416067
2019-09-20;69.0;8200.0;554410.0;10.395634146;30.320599593;10.395634146;37.68417378;29.285367693
2019-09-23;19.0;2200.0;37395.0;7.3635741869;10.395634146;6.4972713413;10.395634146;7.3592426726
2019-09-24;55.0;5900.0;264909.0;16.286493496;7.3635741869;7.3635741869;30.537175304;19.444167368
2019-09-25;19.0;1900.0;105547.0;21.657571138;19.48748251;19.48748251;26.422236788;24.061561534
2019-09-26;134.0;13900.0;946364.0;30.311936564;21.657571138;21.657571138;37.68417378;29.488948861
2019-09-27;136.0;14500.0;1151007.0;31.728341717;30.753751016;29.454296747;39.416779471;34.379228424
2019-09-30;40.0;4300.0;321581.0;32.486356707;34.695428963;29.458628262;34.695428963;32.391063394
2019-10-01;25.0;2500.0;179639.0;29.449965233;32.490688221;29.449965233;33.296349867;31.121929725
2019-10-02;18.0;2000.0;123535.0;25.12278252;28.150510965;25.12278252;28.150510965;26.751431869
2019-10-03;11.0;1100.0;66383.0;25.989085365;28.154842479;25.555933943;28.154842479;26.136356849
2019-10-04;7.0;700.0;39302.0;24.039903963;25.99341688;24.039903963;25.99341688;24.317120874
2019-10-07;5.0;500.0;24980.0;25.989085365;21.220088201;19.920633933;25.989085365;21.640245081
2019-10-09;3.0;300.0;15100.0;21.657571138;22.090722561;21.657571138;22.090722561;21.800511107
2019-10-10;1.0;100.0;5400.0;23.390176829;23.390176829;23.390176829;23.390176829;23.390176829
2019-10-11;4.0;500.0;22000.0;17.542632622;25.12278252;17.542632622;25.12278252;19.058662601
2019-10-14;30.0;3000.0;162171.0;19.574112794;18.045088272;18.045088272;26.855388211;23.4118344
2019-10-18;1.0;100.0;4526.0;19.604433394;19.604433394;19.604433394;19.604433394;19.604433394
2019-10-21;7.0;700.0;33227.0;19.578444309;20.821588892;19.578444309;21.220088201;20.557366524
2019-10-22;1.0;100.0;4900.0;21.224419715;21.224419715;21.224419715;21.224419715;21.224419715
2019-10-24;4.0;1200.0;50400.0;18.192359756;18.192359756;18.192359756;18.192359756;18.192359756
2019-10-25;2.0;200.0;8431.0;18.261663983;18.257332469;18.257332469;18.261663983;18.257332469
2019-10-31;1.0;100.0;4215.0;18.257332469;18.257332469;18.257332469;18.257332469;18.257332469
2019-11-25;2.0;200.0;8360.0;18.105729471;18.105729471;18.105729471;18.105729471;18.105729471
2020-01-28;1.0;100.0;3332.0;14.432605406;14.432605406;14.432605406;14.432605406;14.432605406
2020-01-29;3.0;300.0;8091.0;11.049692794;12.95122754;11.04536128;12.95122754;11.682093871
2020-01-30;1.0;100.0;2551.0;11.049692794;11.049692794;11.049692794;11.049692794;11.049692794
2020-02-13;3.0;300.0;6614.0;9.5293313006;9.5596519002;9.5293313006;9.5596519002;9.5466573576
2020-02-18;4.0;400.0;10143.0;11.261936991;10.703171656;10.703171656;11.266268505;10.980388566
2020-02-20;3.0;300.0;9040.0;12.95122754;12.95122754;12.95122754;13.254433536;13.050852367
2020-02-21;1.0;100.0;2990.0;12.95122754;12.95122754;12.95122754;12.95122754;12.95122754
2020-04-03;2.0;200.0;5980.0;12.95122754;12.95122754;12.95122754;12.95122754;12.95122754
2020-05-25;9.0;900.0;25448.0;11.911664125;12.08059318;11.6907569;12.95122754;12.245190721
2020-06-05;5.0;500.0;11740.0;10.265688719;9.9624827234;9.9624827234;10.265688719;10.170395406
2020-06-08;4.0;400.0;9774.0;10.93274191;10.265688719;10.265688719;10.93274191;10.581889257
2020-06-09;1.0;100.0;2451.0;10.616541371;10.616541371;10.616541371;10.616541371;10.616541371
2020-06-16;1.0;100.0;2301.0;9.9668142376;9.9668142376;9.9668142376;9.9668142376;9.9668142376
2020-06-17;2.0;200.0;4142.0;8.9705659653;8.9705659653;8.9705659653;8.9705659653;8.9705659653
2020-06-18;5.0;500.0;14590.0;12.95122754;12.561391259;12.561391259;12.95122754;12.639358516
2020-06-19;2.0;200.0;6000.0;12.994542682;12.994542682;12.994542682;12.994542682;12.994542682
2020-06-22;1.0;100.0;3000.0;12.994542682;12.994542682;12.994542682;12.994542682;12.994542682
2020-06-23;8.0;900.0;26999.0;12.990211168;12.994542682;12.990211168;12.994542682;12.990211168
2020-06-24;3.0;300.0;9000.0;12.994542682;12.994542682;12.994542682;12.994542682;12.994542682
2020-06-26;6.0;600.0;17603.0;12.994542682;12.565722774;12.565722774;12.994542682;12.704331229
2020-07-01;3.0;400.0;12401.0;13.427694105;13.432025619;13.427694105;13.432025619;13.427694105
2020-07-10;2.0;300.0;8700.0;12.561391259;12.561391259;12.561391259;12.561391259;12.561391259
2020-07-15;3.0;300.0;8614.0;12.431445833;12.440108861;12.431445833;12.440108861;12.435777347
2020-07-22;16.0;1800.0;77570.0;18.668826321;12.431445833;12.431445833;21.657571138;18.664494807
2020-07-23;6.0;600.0;24459.0;15.121316168;18.894065061;15.121316168;19.019678973;17.655251992
2020-07-24;1.0;100.0;3000.0;12.994542682;12.994542682;12.994542682;12.994542682;12.994542682
2020-07-27;2.0;200.0;5710.0;11.738403556;12.994542682;11.738403556;12.994542682;12.366473119
2020-07-30;2.0;200.0;5400.0;11.695088414;11.695088414;11.695088414;11.695088414;11.695088414
2020-07-31;2.0;200.0;5382.0;11.400545446;11.911664125;11.400545446;11.911664125;11.656104786
2020-08-03;2.0;200.0;5103.0;11.491334618;11.406080671;11.406080671;11.491334618;11.44646412
2020-08-04;8.0;1000.0;37075.0;19.298801325;13.465636544;13.465636544;19.298801325;16.633493725
2020-08-05;45.0;4900.0;241338.0;18.396904309;20.191724242;18.396904309;24.723644571;22.09872042
2020-08-06;9.0;1000.0;37986.0;17.275141851;17.31103825;16.736695871;17.31103825;17.04181526
2020-08-24;7.0;700.0;22690.0;14.937388889;15.080974483;14.35855946;15.080974483;14.542528503
