Data;Q Negs;Q Títs;Volume$;Fechamento;Abertura;Mínimo;Máximo;Médio
2020-08-25;53.0;9900.0;327738.0;14.762393945;15.614933413;14.35855946;15.614933413;14.852134942
2020-08-26;13.0;1300.0;43691.0;14.407917008;16.148892343;14.313688962;16.148892343;15.076487433
2020-08-28;6.0;600.0;19297.0;14.219460915;15.206611878;13.909854477;15.206611878;14.430352258
2020-09-02;26.0;2600.0;82641.0;14.004082524;14.713036397;13.550890491;15.031616935;14.259844364
2020-09-03;46.0;6400.0;201839.0;13.348973248;14.739958696;13.281667501;14.807264443;14.147668118
2020-09-04;17.0;1700.0;53060.0;14.470735706;13.483584743;13.483584743;14.470735706;14.004082524
2020-09-08;32.0;3500.0;110449.0;13.465636544;15.121357932;13.241284052;15.121357932;14.156642218
2020-09-09;183.0;34900.0;1096231.0;13.259232252;14.434839307;13.259232252;14.89700544;14.09382352
2020-09-10;57.0;14200.0;442649.0;13.748320683;14.35407241;13.550890491;14.582911952;13.986134324
2020-09-11;18.0;2100.0;65303.0;14.179077467;14.35407241;13.371408497;14.35855946;13.950237926
2020-09-14;3.0;300.0;9319.0;14.080362371;14.134206969;13.600248039;14.134206969;13.936776776
2020-09-16;6.0;600.0;17869.0;13.456662444;13.012444511;13.012444511;13.685501986;13.362434398
2020-09-17;32.0;5400.0;164495.0;13.070776159;13.878445128;12.788092019;14.35855946;13.667553786
2020-09-18;16.0;1600.0;47789.0;12.339387036;13.456662444;12.339387036;14.09382352;13.398330796
2020-10-06;1.0;100.0;2824.0;12.671428724;12.671428724;12.671428724;12.671428724;12.671428724
2020-10-21;2.0;200.0;5472.0;12.276568338;12.276568338;12.276568338;12.276568338;12.276568338
2020-10-28;2.0;300.0;8199.0;12.263107189;12.263107189;12.263107189;12.263107189;12.263107189
2020-11-16;2.0;200.0;5400.0;12.115034545;12.115034545;12.115034545;12.115034545;12.115034545
2020-11-23;5.0;500.0;13001.0;12.115034545;12.115034545;11.217624578;12.115034545;11.666329561
2020-11-26;11.0;1200.0;33037.0;11.670816611;11.374671322;11.374671322;13.142568956;12.352848186
2020-12-15;18.0;1800.0;60279.0;14.533554404;13.016931561;13.016931561;16.602084376;15.022642835
2020-12-16;9.0;900.0;26851.0;13.016931561;14.515606204;13.012444511;14.515606204;13.384869647
2020-12-17;11.0;1100.0;31376.0;12.832962518;13.03039271;12.119521594;13.03039271;12.797066119
2020-12-22;1.0;100.0;2720.0;12.204775541;12.204775541;12.204775541;12.204775541;12.204775541
2020-12-28;1.0;100.0;2730.0;12.249646039;12.249646039;12.249646039;12.249646039;12.249646039
2020-12-29;1.0;100.0;2731.0;12.254133089;12.254133089;12.254133089;12.254133089;12.254133089
2020-12-30;1.0;200.0;5500.0;12.339387036;12.339387036;12.339387036;12.339387036;12.339387036
2021-01-04;1.0;100.0;2700.0;12.115034545;12.115034545;12.115034545;12.115034545;12.115034545
2021-01-06;29.0;3000.0;103720.0;13.909854477;13.012444511;13.012444511;17.948199326;15.511731267
2021-01-07;3.0;300.0;9600.0;14.35855946;14.35855946;14.35855946;14.35855946;14.35855946
2021-01-11;2.0;300.0;9450.0;14.134206969;14.134206969;14.134206969;14.134206969;14.134206969
2021-01-12;36.0;3800.0;215300.0;26.926786039;13.909854477;13.627170338;28.268413938;25.419137295
2021-01-13;93.0;11700.0;930689.0;27.644714012;28.268413938;22.210896666;44.870498315;35.68999436
2021-01-14;12.0;1200.0;68630.0;23.781364107;22.435249157;22.435249157;27.819708955;25.661437986
2021-01-15;2.0;200.0;10590.0;23.781364107;23.736493609;23.736493609;23.781364107;23.758928858
2021-01-18;33.0;3300.0;205666.0;33.204168753;21.084647158;21.084647158;33.652873736;27.96329455
2021-01-19;15.0;1500.0;127877.0;40.383448483;33.204168753;33.204168753;43.210289877;38.252099813
2021-01-20;25.0;4100.0;454098.0;51.601073062;42.626973399;42.626973399;52.902317513;49.694076884
2021-01-21;43.0;7000.0;824028.0;44.870498315;53.844597978;38.139923568;62.814210591;52.817063566
2021-01-22;2.0;300.0;30000.0;44.870498315;44.870498315;44.870498315;44.870498315;44.870498315
2021-01-26;7.0;700.0;61704.0;41.28085845;40.392422583;38.139923568;41.28085845;39.548857215
2021-01-29;12.0;1400.0;102071.0;31.786261006;33.226604002;31.40934882;33.625951437;32.710593271
2021-02-02;7.0;700.0;42642.0;26.280650863;31.40934882;26.280650863;31.40934882;27.330620523
2021-02-03;23.0;2400.0;165346.0;29.614528888;27.819708955;27.819708955;32.836230667;30.911286289
2021-02-04;13.0;1300.0;86426.0;32.75097672;28.093418995;27.931885201;32.75097672;29.82990728
2021-02-05;4.0;400.0;31592.0;35.443206619;34.550283702;34.550283702;35.891911602;35.438719569
2021-02-09;50.0;8800.0;670227.0;31.40934882;35.42077137;31.40934882;35.42077137;34.173371517
2021-02-18;1.0;100.0;6800.0;30.511938854;30.511938854;30.511938854;30.511938854;30.511938854
2021-03-12;2.0;200.0;13361.0;28.717118921;31.234353877;28.717118921;31.234353877;29.973492874
2021-04-13;2.0;200.0;12644.0;28.367129035;28.367129035;28.367129035;28.367129035;28.367129035
2021-04-14;4.0;400.0;24500.0;28.268413938;25.127479056;25.127479056;28.268413938;27.483180218
2021-04-16;5.0;500.0;34991.0;29.614528888;31.844592654;29.614528888;31.858053803;31.400374721
2021-04-26;1.0;100.0;7000.0;31.40934882;31.40934882;31.40934882;31.40934882;31.40934882
2021-04-27;1.0;100.0;6800.0;30.511938854;30.511938854;30.511938854;30.511938854;30.511938854
2021-04-30;1.0;100.0;6800.0;30.511938854;30.511938854;30.511938854;30.511938854;30.511938854
2021-05-06;7.0;800.0;46196.0;25.045078324;27.124633564;24.864247434;27.124633564;26.102939033
2021-05-07;1.0;100.0;5474.0;24.746707355;24.746707355;24.746707355;24.746707355;24.746707355
2021-05-11;2.0;200.0;11700.0;26.672556338;26.220479112;26.220479112;26.672556338;26.446517725
2021-05-17;2.0;400.0;23550.0;26.446517725;26.672556338;26.446517725;26.672556338;26.613786299
2021-05-27;1.0;300.0;16500.0;24.864247434;24.864247434;24.864247434;24.864247434;24.864247434
2021-05-28;1.0;100.0;4900.0;22.151784077;22.151784077;22.151784077;22.151784077;22.151784077
2021-05-31;4.0;400.0;19630.0;22.1969918;22.1969918;22.151784077;22.1969918;22.183429483
2021-06-01;3.0;300.0;14661.0;21.930266237;22.1969918;21.930266237;22.1969918;22.093014038
2021-06-09;2.0;200.0;9345.0;21.089402596;21.15721418;21.089402596;21.15721418;21.121048002
2021-06-22;1.0;100.0;4500.0;20.343475173;20.343475173;20.343475173;20.343475173;20.343475173
2021-06-23;1.0;100.0;4700.0;21.247629625;21.247629625;21.247629625;21.247629625;21.247629625
2021-06-24;1.0;100.0;4900.0;22.151784077;22.151784077;22.151784077;22.151784077;22.151784077
2021-06-29;1.0;100.0;4400.0;19.891397947;19.891397947;19.891397947;19.891397947;19.891397947
2021-07-21;2.0;200.0;9082.0;21.405856654;19.651797017;19.651797017;21.405856654;20.528826836
2021-07-26;1.0;100.0;4300.0;19.439320721;19.439320721;19.439320721;19.439320721;19.439320721
2021-07-28;1.0;100.0;4248.0;19.204240563;19.204240563;19.204240563;19.204240563;19.204240563
2021-08-06;1.0;100.0;4002.0;18.092130587;18.092130587;18.092130587;18.092130587;18.092130587
2021-08-18;1.0;100.0;4300.0;19.439320721;19.439320721;19.439320721;19.439320721;19.439320721
2021-08-20;1.0;100.0;4300.0;19.439320721;19.439320721;19.439320721;19.439320721;19.439320721
2021-10-01;1.0;100.0;4248.0;19.204240563;19.204240563;19.204240563;19.204240563;19.204240563
2021-10-13;2.0;200.0;9501.0;22.603861304;20.347995945;20.347995945;22.603861304;21.473668238
2021-10-14;16.0;1600.0;106869.0;29.380498922;23.327184865;23.327184865;38.878641442;30.194237929
2021-10-18;1.0;100.0;6494.0;29.357895061;29.357895061;29.357895061;29.357895061;29.357895061
2021-10-20;4.0;400.0;22460.0;25.406740105;25.31632466;25.31632466;25.406740105;25.384136244
2021-10-21;2.0;200.0;10000.0;22.603861304;22.603861304;22.603861304;22.603861304;22.603861304
2021-10-27;3.0;300.0;13853.0;20.587596875;21.695186079;20.343475173;21.695186079;20.872405528
2021-10-28;2.0;400.0;17200.0;19.439320721;19.439320721;19.439320721;19.439320721;19.439320721
2021-11-17;1.0;100.0;4300.0;19.439320721;19.439320721;19.439320721;19.439320721;19.439320721
2022-01-18;1.0;100.0;4152.0;18.770246426;18.770246426;18.770246426;18.770246426;18.770246426
2022-02-11;1.0;100.0;4150.0;18.761204882;18.761204882;18.761204882;18.761204882;18.761204882
2022-03-03;1.0;100.0;4100.0;18.535166269;18.535166269;18.535166269;18.535166269;18.535166269
2022-03-04;1.0;100.0;4051.0;18.313648428;18.313648428;18.313648428;18.313648428;18.313648428
2022-03-16;1.0;100.0;3900.0;17.631011817;17.631011817;17.631011817;17.631011817;17.631011817
2022-03-18;3.0;300.0;10356.0;15.605705844;15.605705844;15.605705844;15.605705844;15.605705844
2022-03-21;2.0;200.0;7000.0;15.822702912;15.822702912;15.822702912;15.822702912;15.822702912
2022-03-22;1.0;200.0;7000.0;15.822702912;15.822702912;15.822702912;15.822702912;15.822702912
2022-04-06;1.0;100.0;3106.0;14.041518641;14.041518641;14.041518641;14.041518641;14.041518641
2022-04-12;1.0;100.0;3000.0;13.562316782;13.562316782;13.562316782;13.562316782;13.562316782
2022-04-18;1.0;200.0;6200.0;14.014394008;14.014394008;14.014394008;14.014394008;14.014394008
2022-04-22;1.0;300.0;8850.0;13.336278169;13.336278169;13.336278169;13.336278169;13.336278169
2022-04-25;1.0;100.0;3000.0;13.562316782;13.562316782;13.562316782;13.562316782;13.562316782
2022-05-09;1.0;100.0;2950.0;13.570390671;13.570390671;13.570390671;13.570390671;13.570390671
2022-06-01;1.0;100.0;2950.0;13.570390671;13.570390671;13.570390671;13.570390671;13.570390671
2022-06-27;3.0;400.0;12400.0;15.180437022;13.34038405;13.34038405;15.180437022;14.260410536
2022-06-28;3.0;300.0;11484.0;18.216524427;17.305698206;17.305698206;18.216524427;17.609306946
2022-06-29;2.0;200.0;7333.0;15.792254636;17.940516481;15.792254636;17.940516481;16.864085493
2022-06-30;7.0;700.0;26828.0;17.940516481;15.792254636;15.792254636;17.940516481;17.627707476
2022-07-01;3.0;400.0;11401.0;21.440763385;21.44828646;21.440763385;21.44828646;21.440763385
2022-07-05;2.0;300.0;8550.0;21.440763385;21.440763385;21.440763385;21.440763385;21.440763385
2022-07-07;1.0;100.0;2850.0;21.440763385;21.440763385;21.440763385;21.440763385;21.440763385
2022-07-26;1.0;200.0;5700.0;21.440763385;21.440763385;21.440763385;21.440763385;21.440763385
2022-07-29;1.0;100.0;2884.0;21.696547931;21.696547931;21.696547931;21.696547931;21.696547931
2022-08-04;1.0;100.0;2884.0;21.696547931;21.696547931;21.696547931;21.696547931;21.696547931
2022-08-08;1.0;100.0;2884.0;21.696547931;21.696547931;21.696547931;21.696547931;21.696547931
2022-08-10;5.0;900.0;25965.0;21.764255605;21.696547931;21.696547931;21.764255605;21.704071006
2022-08-19;1.0;100.0;3402.0;25.593500715;25.593500715;25.593500715;25.593500715;25.593500715
2022-08-23;1.0;100.0;3402.0;25.593500715;25.593500715;25.593500715;25.593500715;25.593500715
2022-08-24;4.0;400.0;15475.0;29.716145745;27.835377027;27.835377027;29.716145745;29.099253605
2022-08-26;1.0;100.0;3950.0;29.716145745;29.716145745;29.716145745;29.716145745;29.716145745
2022-09-01;2.0;200.0;7950.0;29.716145745;30.092299488;29.716145745;30.092299488;29.904222616
2022-09-02;1.0;100.0;3950.0;29.716145745;29.716145745;29.716145745;29.716145745;29.716145745
2022-09-20;3.0;300.0;13510.0;33.883929224;33.876406149;33.876406149;33.883929224;33.876406149
2022-09-26;1.0;100.0;4504.0;33.883929224;33.883929224;33.883929224;33.883929224;33.883929224
2022-10-06;2.0;200.0;9009.0;33.883929224;33.891452299;33.883929224;33.891452299;33.883929224
2022-10-10;1.0;100.0;4504.0;33.883929224;33.883929224;33.883929224;33.883929224;33.883929224
2022-10-17;2.0;200.0;10000.0;37.61537436;37.61537436;37.61537436;37.61537436;37.61537436
2022-10-18;4.0;4000.0;200000.0;37.61537436;37.61537436;37.61537436;37.61537436;37.61537436
2022-10-20;1.0;100.0;4504.0;33.883929224;33.883929224;33.883929224;33.883929224;33.883929224
2022-12-16;2.0;600.0;26300.0;40.144813415;33.900064661;33.900064661;40.144813415;39.101048266
2023-01-03;1.0;100.0;4500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-01-10;1.0;100.0;4500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-01-11;1.0;100.0;4500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-01-13;4.0;500.0;22500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-01-19;1.0;100.0;4500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-01-24;1.0;100.0;4500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-02-17;2.0;200.0;8002.0;35.69319966;35.69319966;35.69319966;35.69319966;35.69319966
2023-02-28;1.0;100.0;4501.0;40.153734484;40.153734484;40.153734484;40.153734484;40.153734484
2023-03-06;1.0;100.0;4500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-03-14;2.0;200.0;8893.0;39.671996723;39.663075654;39.663075654;39.671996723;39.663075654
2023-03-15;1.0;100.0;4600.0;41.036920379;41.036920379;41.036920379;41.036920379;41.036920379
2023-03-23;2.0;200.0;9192.0;37.397123963;44.605348238;37.397123963;44.605348238;41.001236101
2023-07-04;4.0;400.0;17292.0;39.707681002;37.423887172;37.423887172;39.707681002;38.565784087
2023-10-09;4.0;400.0;16000.0;35.684278591;35.684278591;35.684278591;35.684278591;35.684278591
2023-10-10;1.0;100.0;4500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-10-16;1.0;100.0;4500.0;40.144813415;40.144813415;40.144813415;40.144813415;40.144813415
2023-11-03;1.0;100.0;5000.0;44.605348238;44.605348238;44.605348238;44.605348238;44.605348238
2024-03-04;3.0;300.0;12831.0;38.155414883;38.155414883;38.155414883;38.155414883;38.155414883
2024-03-19;1.0;100.0;4750.0;42.375080827;42.375080827;42.375080827;42.375080827;42.375080827
2024-10-18;1.0;100.0;4700.0;41.929027344;41.929027344;41.929027344;41.929027344;41.929027344
2025-01-10;1.0;100.0;3140.0;28.012158694;28.012158694;28.012158694;28.012158694;28.012158694
2025-01-14;1.0;100.0;2750.0;24.532941531;24.532941531;24.532941531;24.532941531;24.532941531
2025-01-20;1.0;100.0;2491.0;22.222384492;22.222384492;22.222384492;22.222384492;22.222384492
2025-01-23;1.0;100.0;2503.0;22.329437328;22.329437328;22.329437328;22.329437328;22.329437328
2025-01-24;2.0;200.0;5006.0;22.329437328;22.329437328;22.329437328;22.329437328;22.329437328
2025-02-10;1.0;100.0;2311.0;20.616591956;20.616591956;20.616591956;20.616591956;20.616591956
2025-02-11;1.0;100.0;2311.0;20.616591956;20.616591956;20.616591956;20.616591956;20.616591956
2025-02-14;1.0;100.0;2299.0;20.50953912;20.50953912;20.50953912;20.50953912;20.50953912
2025-02-17;1.0;100.0;2299.0;20.50953912;20.50953912;20.50953912;20.50953912;20.50953912
2025-02-18;1.0;100.0;2293.0;20.456012702;20.456012702;20.456012702;20.456012702;20.456012702
2025-02-19;1.0;100.0;2293.0;20.456012702;20.456012702;20.456012702;20.456012702;20.456012702
2025-02-21;3.0;300.0;7500.0;22.302674119;22.302674119;22.302674119;22.302674119;22.302674119
2025-02-24;1.0;100.0;2500.0;22.302674119;22.302674119;22.302674119;22.302674119;22.302674119
2025-02-25;1.0;100.0;2500.0;22.302674119;22.302674119;22.302674119;22.302674119;22.302674119
2025-02-27;1.0;100.0;2291.0;20.438170563;20.438170563;20.438170563;20.438170563;20.438170563
2025-03-06;1.0;100.0;2290.0;20.429249493;20.429249493;20.429249493;20.429249493;20.429249493
2025-03-31;1.0;100.0;2499.0;22.29375305;22.29375305;22.29375305;22.29375305;22.29375305
2025-04-02;1.0;100.0;2500.0;22.302674119;22.302674119;22.302674119;22.302674119;22.302674119
2025-04-04;1.0;100.0;2291.0;20.438170563;20.438170563;20.438170563;20.438170563;20.438170563
2025-04-08;1.0;100.0;2331.0;20.795013349;20.795013349;20.795013349;20.795013349;20.795013349
2025-04-09;1.0;100.0;2533.0;22.597069418;22.597069418;22.597069418;22.597069418;22.597069418
2025-04-16;1.0;100.0;2500.0;22.302674119;22.302674119;22.302674119;22.302674119;22.302674119
2025-05-26;1.0;100.0;2290.0;20.429249493;20.429249493;20.429249493;20.429249493;20.429249493
2025-09-08;1.0;100.0;1505.0;13.426209819;13.426209819;13.426209819;13.426209819;13.426209819
2025-10-22;1.0;100.0;1506.0;13.435130889;13.435130889;13.435130889;13.435130889;13.435130889
2025-11-27;1.0;100.0;1505.0;13.426209819;13.426209819;13.426209819;13.426209819;13.426209819
2026-01-20;1.0;100.0;2800.0;24.978995014;24.978995014;24.978995014;24.978995014;24.978995014
2026-01-21;1.0;100.0;2800.0;24.978995014;24.978995014;24.978995014;24.978995014;24.978995014
2026-01-29;1.0;100.0;1730.0;15.43345049;15.43345049;15.43345049;15.43345049;15.43345049
2026-02-02;1.0;100.0;1730.0;15.43345049;15.43345049;15.43345049;15.43345049;15.43345049
2026-02-11;1.0;200.0;3400.0;15.165818401;15.165818401;15.165818401;15.165818401;15.165818401
2026-02-13;1.0;100.0;1600.0;14.273711436;14.273711436;14.273711436;14.273711436;14.273711436
2026-02-19;1.0;100.0;1510.0;13.470815168;13.470815168;13.470815168;13.470815168;13.470815168
2026-02-23;1.0;100.0;1499.0;13.372683401;13.372683401;13.372683401;13.372683401;13.372683401
2026-02-24;1.0;100.0;1405.0;12.534102855;12.534102855;12.534102855;12.534102855;12.534102855
