ticker,presenca_pct,primeiro_pregao_real,motivo
AALR3,57.42,2016-10-27,Presenca em pregao < 95% (Etapa IV)
ADMF3,1.21,2025-02-27,Presenca em pregao < 95% (Etapa IV)
AERI3,32.29,2020-11-10,Presenca em pregao < 95% (Etapa IV)
AESO3,0.0,,Presenca em pregao < 95% (Etapa IV)
AFLT3,42.15,2010-12-02,Presenca em pregao < 95% (Etapa IV)
AGXY3,27.96,2021-07-23,Presenca em pregao < 95% (Etapa IV)
AHEB3,9.65,2010-02-24,Presenca em pregao < 95% (Etapa IV)
AHEB5,2.39,2010-03-08,Presenca em pregao < 95% (Etapa IV)
AHEB6,1.61,2010-03-08,Presenca em pregao < 95% (Etapa IV)
ALLD3,29.77,2021-04-09,Presenca em pregao < 95% (Etapa IV)
ALOS3,93.22,2011-02-02,Presenca em pregao < 95% (Etapa IV)
ALPA3,87.27,2010-01-07,Presenca em pregao < 95% (Etapa IV)
ALPK3,35.42,2020-05-14,Presenca em pregao < 95% (Etapa IV)
ALUP11,79.41,2013-04-23,Presenca em pregao < 95% (Etapa IV)
ALUP3,52.28,2016-10-04,Presenca em pregao < 95% (Etapa IV)
ALUP4,53.06,2016-09-09,Presenca em pregao < 95% (Etapa IV)
AMBP3,34.41,2020-07-10,Presenca em pregao < 95% (Etapa IV)
AMOB3,6.55,2024-12-13,Presenca em pregao < 95% (Etapa IV)
ANIM3,76.13,2013-10-25,Presenca em pregao < 95% (Etapa IV)
APTI3,0.0,,Presenca em pregao < 95% (Etapa IV)
APTI4,0.13,2015-07-27,Presenca em pregao < 95% (Etapa IV)
ARML3,27.91,2021-07-27,Presenca em pregao < 95% (Etapa IV)
ARND3,28.99,2021-05-14,Presenca em pregao < 95% (Etapa IV)
ASAI3,30.5,2021-02-26,Presenca em pregao < 95% (Etapa IV)
ATED3,6.6,2024-12-11,Presenca em pregao < 95% (Etapa IV)
AUAU3,33.32,2020-09-10,Presenca em pregao < 95% (Etapa IV)
AURA33,34.51,2020-07-06,Presenca em pregao < 95% (Etapa IV)
AURE3,23.72,2022-03-28,Presenca em pregao < 95% (Etapa IV)
AVLL3,27.38,2020-12-10,Presenca em pregao < 95% (Etapa IV)
AXIA5,6.1,2010-02-09,Presenca em pregao < 95% (Etapa IV)
AXIA7,0.13,2025-12-22,Presenca em pregao < 95% (Etapa IV)
AZEV3,44.06,2011-05-20,Presenca em pregao < 95% (Etapa IV)
AZEV4,69.15,2011-05-02,Presenca em pregao < 95% (Etapa IV)
AZTE3,5.55,2025-02-13,Presenca em pregao < 95% (Etapa IV)
AZUL53,0.0,,Presenca em pregao < 95% (Etapa IV)
AZZA3,93.27,2011-02-01,Presenca em pregao < 95% (Etapa IV)
BALM3,13.21,2010-01-05,Presenca em pregao < 95% (Etapa IV)
BALM4,37.18,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BAUH3,0.0,,Presenca em pregao < 95% (Etapa IV)
BAUH4,49.23,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BAZA3,91.71,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BBML3,0.0,,Presenca em pregao < 95% (Etapa IV)
BBSE3,79.33,2013-04-26,Presenca em pregao < 95% (Etapa IV)
BDLL3,10.18,2010-02-17,Presenca em pregao < 95% (Etapa IV)
BDLL4,54.4,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BEES4,83.56,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BETP3,0.0,,Presenca em pregao < 95% (Etapa IV)
BGIP3,17.54,2010-01-05,Presenca em pregao < 95% (Etapa IV)
BGIP4,73.18,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BHIA3,77.46,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BIED3,72.15,2010-01-06,Presenca em pregao < 95% (Etapa IV)
BIOM3,67.68,2010-04-23,Presenca em pregao < 95% (Etapa IV)
BLAU3,29.64,2021-04-16,Presenca em pregao < 95% (Etapa IV)
BMEB3,51.78,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BMEB4,88.38,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BMGB4,38.19,2019-11-29,Presenca em pregao < 95% (Etapa IV)
BMIN3,13.21,2010-01-08,Presenca em pregao < 95% (Etapa IV)
BMIN4,64.91,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BMKS3,67.1,2010-01-15,Presenca em pregao < 95% (Etapa IV)
BMOB3,30.78,2021-02-09,Presenca em pregao < 95% (Etapa IV)
BNBR3,35.32,2010-02-02,Presenca em pregao < 95% (Etapa IV)
BOBR3,0.03,2020-01-14,Presenca em pregao < 95% (Etapa IV)
BOBR4,84.27,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BPAC11,54.95,2017-02-16,Presenca em pregao < 95% (Etapa IV)
BPAC3,45.95,2016-07-11,Presenca em pregao < 95% (Etapa IV)
BPAC5,46.13,2016-07-11,Presenca em pregao < 95% (Etapa IV)
BPAR3,0.05,2018-10-24,Presenca em pregao < 95% (Etapa IV)
BRAV3,32.27,2020-11-11,Presenca em pregao < 95% (Etapa IV)
BRBI11,28.56,2021-06-18,Presenca em pregao < 95% (Etapa IV)
BRKM6,13.03,2010-01-07,Presenca em pregao < 95% (Etapa IV)
BRQB3,0.0,,Presenca em pregao < 95% (Etapa IV)
BRSR3,66.85,2010-01-04,Presenca em pregao < 95% (Etapa IV)
BRSR5,21.73,2010-01-05,Presenca em pregao < 95% (Etapa IV)
BRST3,6.71,2024-12-05,Presenca em pregao < 95% (Etapa IV)
BSLI3,23.92,2010-01-06,Presenca em pregao < 95% (Etapa IV)
BSLI4,27.17,2010-01-08,Presenca em pregao < 95% (Etapa IV)
CALI3,4.66,2010-03-01,Presenca em pregao < 95% (Etapa IV)
CAMB3,37.79,2019-12-23,Presenca em pregao < 95% (Etapa IV)
CAML3,51.68,2017-09-27,Presenca em pregao < 95% (Etapa IV)
CASH3,32.39,2020-11-04,Presenca em pregao < 95% (Etapa IV)
CASN3,0.68,2010-03-10,Presenca em pregao < 95% (Etapa IV)
CASN4,0.53,2010-02-25,Presenca em pregao < 95% (Etapa IV)
CATA3,0.0,,Presenca em pregao < 95% (Etapa IV)
CATA4,0.0,,Presenca em pregao < 95% (Etapa IV)
CBAV3,28.13,2021-07-14,Presenca em pregao < 95% (Etapa IV)
CBEE3,37.79,2010-01-04,Presenca em pregao < 95% (Etapa IV)
CCTY3,1.64,2025-04-29,Presenca em pregao < 95% (Etapa IV)
CEAB3,38.77,2019-10-25,Presenca em pregao < 95% (Etapa IV)
CEBR3,41.92,2010-02-01,Presenca em pregao < 95% (Etapa IV)
CEBR5,42.73,2010-01-05,Presenca em pregao < 95% (Etapa IV)
CEBR6,48.05,2010-01-04,Presenca em pregao < 95% (Etapa IV)
CEDO3,26.47,2010-01-06,Presenca em pregao < 95% (Etapa IV)
CEDO4,52.36,2010-01-05,Presenca em pregao < 95% (Etapa IV)
CEEB3,43.53,2010-01-05,Presenca em pregao < 95% (Etapa IV)
CEEB5,4.87,2010-01-06,Presenca em pregao < 95% (Etapa IV)
CEEB6,0.0,,Presenca em pregao < 95% (Etapa IV)
CEED3,12.81,2010-01-19,Presenca em pregao < 95% (Etapa IV)
CEED4,4.59,2010-01-18,Presenca em pregao < 95% (Etapa IV)
CEGR3,5.14,2010-02-02,Presenca em pregao < 95% (Etapa IV)
CGAS3,66.98,2010-01-05,Presenca em pregao < 95% (Etapa IV)
CGRA3,81.09,2010-01-04,Presenca em pregao < 95% (Etapa IV)
CLSC3,17.27,2010-01-08,Presenca em pregao < 95% (Etapa IV)
CMIN3,30.68,2021-02-17,Presenca em pregao < 95% (Etapa IV)
COCE3,32.04,2010-01-04,Presenca em pregao < 95% (Etapa IV)
COCE6,0.05,2011-05-18,Presenca em pregao < 95% (Etapa IV)
COGN3,82.25,2012-03-14,Presenca em pregao < 95% (Etapa IV)
COMR3,0.0,,Presenca em pregao < 95% (Etapa IV)
CRPG3,7.61,2010-01-15,Presenca em pregao < 95% (Etapa IV)
CRPG5,84.57,2010-01-04,Presenca em pregao < 95% (Etapa IV)
CRPG6,59.01,2010-01-05,Presenca em pregao < 95% (Etapa IV)
CRTE3,0.0,,Presenca em pregao < 95% (Etapa IV)
CRTE5,0.0,,Presenca em pregao < 95% (Etapa IV)
CSED3,30.75,2021-02-10,Presenca em pregao < 95% (Etapa IV)
CTAX3,85.4,2010-01-05,Presenca em pregao < 95% (Etapa IV)
CTCA3,0.0,,Presenca em pregao < 95% (Etapa IV)
CTKA3,13.56,2010-01-12,Presenca em pregao < 95% (Etapa IV)
CTKA4,78.09,2010-01-04,Presenca em pregao < 95% (Etapa IV)
CTSA3,74.01,2010-01-05,Presenca em pregao < 95% (Etapa IV)
CTSA4,65.79,2010-01-06,Presenca em pregao < 95% (Etapa IV)
CURY3,33.17,2020-09-18,Presenca em pregao < 95% (Etapa IV)
CVCB3,75.42,2013-12-06,Presenca em pregao < 95% (Etapa IV)
CXSE3,29.47,2021-04-28,Presenca em pregao < 95% (Etapa IV)
CYRE4,0.0,,Presenca em pregao < 95% (Etapa IV)
DASA3,82.98,2010-01-04,Presenca em pregao < 95% (Etapa IV)
DESK3,28.03,2021-07-20,Presenca em pregao < 95% (Etapa IV)
DEXP3,94.35,2010-01-04,Presenca em pregao < 95% (Etapa IV)
DEXP4,29.87,2020-09-25,Presenca em pregao < 95% (Etapa IV)
DMVF3,33.9,2020-08-07,Presenca em pregao < 95% (Etapa IV)
DOHL3,7.23,2010-09-08,Presenca em pregao < 95% (Etapa IV)
DOHL4,60.95,2010-01-04,Presenca em pregao < 95% (Etapa IV)
DOTZ3,28.91,2021-05-28,Presenca em pregao < 95% (Etapa IV)
DTCY3,49.61,2010-01-04,Presenca em pregao < 95% (Etapa IV)
DTCY4,0.0,,Presenca em pregao < 95% (Etapa IV)
EALT3,31.31,2011-01-21,Presenca em pregao < 95% (Etapa IV)
EALT4,82.15,2010-01-04,Presenca em pregao < 95% (Etapa IV)
EGGY3,0.0,,Presenca em pregao < 95% (Etapa IV)
EKTR3,5.27,2010-03-01,Presenca em pregao < 95% (Etapa IV)
EKTR4,39.05,2010-01-04,Presenca em pregao < 95% (Etapa IV)
EMAE3,0.68,2019-04-08,Presenca em pregao < 95% (Etapa IV)
EMAE4,83.19,2010-01-04,Presenca em pregao < 95% (Etapa IV)
ENGI11,82.1,2010-01-05,Presenca em pregao < 95% (Etapa IV)
ENGI3,70.33,2010-01-05,Presenca em pregao < 95% (Etapa IV)
ENGI4,82.03,2010-01-04,Presenca em pregao < 95% (Etapa IV)
ENJU3,32.34,2020-11-06,Presenca em pregao < 95% (Etapa IV)
ENMT3,36.05,2010-01-08,Presenca em pregao < 95% (Etapa IV)
ENMT4,23.59,2010-01-06,Presenca em pregao < 95% (Etapa IV)
EPAR3,67.73,2010-01-04,Presenca em pregao < 95% (Etapa IV)
EQMA3B,49.86,2010-01-04,Presenca em pregao < 95% (Etapa IV)
EQMA5B,0.0,,Presenca em pregao < 95% (Etapa IV)
EQMA6B,0.0,,Presenca em pregao < 95% (Etapa IV)
EQPA3,67.58,2011-04-07,Presenca em pregao < 95% (Etapa IV)
EQPA5,19.21,2010-01-08,Presenca em pregao < 95% (Etapa IV)
EQPA6,2.62,2010-11-17,Presenca em pregao < 95% (Etapa IV)
EQPA7,15.48,2010-01-08,Presenca em pregao < 95% (Etapa IV)
ESPA3,30.96,2021-01-29,Presenca em pregao < 95% (Etapa IV)
ESTR3,0.98,2010-02-10,Presenca em pregao < 95% (Etapa IV)
ESTR4,63.2,2010-01-04,Presenca em pregao < 95% (Etapa IV)
EUCA3,34.91,2010-01-21,Presenca em pregao < 95% (Etapa IV)
EUFA3,0.0,,Presenca em pregao < 95% (Etapa IV)
FESA3,32.14,2010-01-04,Presenca em pregao < 95% (Etapa IV)
FIEI3,68.77,2010-01-04,Presenca em pregao < 95% (Etapa IV)
FIGE3,0.23,2010-01-05,Presenca em pregao < 95% (Etapa IV)
FIGE4,0.0,,Presenca em pregao < 95% (Etapa IV)
FIQE3,27.93,2021-07-26,Presenca em pregao < 95% (Etapa IV)
FRAS3,73.56,2010-03-23,Presenca em pregao < 95% (Etapa IV)
FRIO3,59.64,2010-01-04,Presenca em pregao < 95% (Etapa IV)
G2DI33,29.17,2021-05-14,Presenca em pregao < 95% (Etapa IV)
GEPA3,26.57,2010-01-29,Presenca em pregao < 95% (Etapa IV)
GEPA4,57.0,2010-01-29,Presenca em pregao < 95% (Etapa IV)
GGPS3,29.54,2021-04-23,Presenca em pregao < 95% (Etapa IV)
GMAT3,32.8,2020-10-09,Presenca em pregao < 95% (Etapa IV)
GOLL53,0.0,,Presenca em pregao < 95% (Etapa IV)
GPAR3,8.37,2010-02-23,Presenca em pregao < 95% (Etapa IV)
GSHP3,78.7,2010-01-04,Presenca em pregao < 95% (Etapa IV)
HAGA3,49.13,2010-01-07,Presenca em pregao < 95% (Etapa IV)
HAPV3,48.2,2018-04-24,Presenca em pregao < 95% (Etapa IV)
HBRE3,31.03,2021-01-22,Presenca em pregao < 95% (Etapa IV)
HBSA3,33.07,2020-09-24,Presenca em pregao < 95% (Etapa IV)
HBTS3,0.0,,Presenca em pregao < 95% (Etapa IV)
HBTS5,37.59,2010-01-04,Presenca em pregao < 95% (Etapa IV)
HBTS6,0.0,,Presenca em pregao < 95% (Etapa IV)
HETA3,1.18,2010-04-13,Presenca em pregao < 95% (Etapa IV)
HETA4,64.28,2010-01-04,Presenca em pregao < 95% (Etapa IV)
HMOB3,0.0,,Presenca em pregao < 95% (Etapa IV)
HOOT3,0.0,,Presenca em pregao < 95% (Etapa IV)
HOOT4,91.61,2010-01-04,Presenca em pregao < 95% (Etapa IV)
IFCM3,29.39,2021-05-03,Presenca em pregao < 95% (Etapa IV)
IGSN3,0.0,,Presenca em pregao < 95% (Etapa IV)
IGTI11,25.91,2021-11-19,Presenca em pregao < 95% (Etapa IV)
IGTI3,50.84,2010-02-18,Presenca em pregao < 95% (Etapa IV)
IGTI4,11.6,2022-09-23,Presenca em pregao < 95% (Etapa IV)
INEP3,91.15,2010-01-04,Presenca em pregao < 95% (Etapa IV)
INNC3,0.0,,Presenca em pregao < 95% (Etapa IV)
INTB3,30.88,2021-02-03,Presenca em pregao < 95% (Etapa IV)
IRBR3,52.74,2017-07-28,Presenca em pregao < 95% (Etapa IV)
ISAE3,65.44,2010-01-18,Presenca em pregao < 95% (Etapa IV)
IVPR3B,0.0,,Presenca em pregao < 95% (Etapa IV)
IVPR4B,0.0,,Presenca em pregao < 95% (Etapa IV)
JALL3,30.83,2021-02-05,Presenca em pregao < 95% (Etapa IV)
JBSS32,3.6,2025-06-09,Presenca em pregao < 95% (Etapa IV)
JFEN3,74.84,2010-01-04,Presenca em pregao < 95% (Etapa IV)
JOPA3,16.94,2010-01-20,Presenca em pregao < 95% (Etapa IV)
JOPA4,7.16,2010-01-11,Presenca em pregao < 95% (Etapa IV)
JSLG3,33.35,2020-09-09,Presenca em pregao < 95% (Etapa IV)
KLAS3,0.0,,Presenca em pregao < 95% (Etapa IV)
KLBN11,74.67,2014-01-23,Presenca em pregao < 95% (Etapa IV)
KLBN3,73.73,2010-01-06,Presenca em pregao < 95% (Etapa IV)
LAVV3,33.48,2020-09-01,Presenca em pregao < 95% (Etapa IV)
LEVE3,93.02,2011-01-12,Presenca em pregao < 95% (Etapa IV)
LJQQ3,33.9,2020-08-07,Presenca em pregao < 95% (Etapa IV)
LLBI3,0.0,,Presenca em pregao < 95% (Etapa IV)
LMED3,0.0,,Presenca em pregao < 95% (Etapa IV)
LOGG3,44.04,2018-12-21,Presenca em pregao < 95% (Etapa IV)
LTEL3B,0.0,,Presenca em pregao < 95% (Etapa IV)
LTLA3B,0.0,,Presenca em pregao < 95% (Etapa IV)
LUXM3,0.0,,Presenca em pregao < 95% (Etapa IV)
LUXM4,26.09,2010-01-04,Presenca em pregao < 95% (Etapa IV)
LWSA3,37.08,2020-02-05,Presenca em pregao < 95% (Etapa IV)
MAPT3,3.5,2010-02-26,Presenca em pregao < 95% (Etapa IV)
MAPT4,18.65,2010-01-05,Presenca em pregao < 95% (Etapa IV)
MATD3,29.67,2021-04-15,Presenca em pregao < 95% (Etapa IV)
MDNE3,36.95,2020-02-12,Presenca em pregao < 95% (Etapa IV)
MEAL3,67.28,2015-03-31,Presenca em pregao < 95% (Etapa IV)
MELK3,33.05,2020-09-25,Presenca em pregao < 95% (Etapa IV)
MGEL3,0.03,2011-03-11,Presenca em pregao < 95% (Etapa IV)
MGEL4,87.12,2010-01-04,Presenca em pregao < 95% (Etapa IV)
MGLU3,91.78,2011-04-29,Presenca em pregao < 95% (Etapa IV)
MLAS3,28.01,2021-07-21,Presenca em pregao < 95% (Etapa IV)
MMAQ3,0.03,2024-12-27,Presenca em pregao < 95% (Etapa IV)
MMAQ4,0.05,2024-12-27,Presenca em pregao < 95% (Etapa IV)
MNDL3,77.92,2010-01-04,Presenca em pregao < 95% (Etapa IV)
MNPR3,94.4,2010-01-04,Presenca em pregao < 95% (Etapa IV)
MOVI3,55.68,2017-02-07,Presenca em pregao < 95% (Etapa IV)
MRSA3B,6.02,2011-07-26,Presenca em pregao < 95% (Etapa IV)
MRSA5B,2.8,2016-08-17,Presenca em pregao < 95% (Etapa IV)
MRSA6B,2.47,2014-10-02,Presenca em pregao < 95% (Etapa IV)
MSPA3,3.96,2010-03-30,Presenca em pregao < 95% (Etapa IV)
MSPA4,2.92,2010-01-06,Presenca em pregao < 95% (Etapa IV)
MTRE3,37.11,2020-02-04,Presenca em pregao < 95% (Etapa IV)
MTSA3,1.56,2010-07-16,Presenca em pregao < 95% (Etapa IV)
MTSA4,78.37,2010-01-04,Presenca em pregao < 95% (Etapa IV)
MWET3,5.62,2010-01-18,Presenca em pregao < 95% (Etapa IV)
MWET4,64.96,2010-01-04,Presenca em pregao < 95% (Etapa IV)
NEMO3,0.0,,Presenca em pregao < 95% (Etapa IV)
NEMO5,0.0,,Presenca em pregao < 95% (Etapa IV)
NEMO6,0.0,,Presenca em pregao < 95% (Etapa IV)
NEOE3,40.89,2019-06-28,Presenca em pregao < 95% (Etapa IV)
NGRD3,31.64,2020-12-16,Presenca em pregao < 95% (Etapa IV)
NORD3,26.54,2010-01-13,Presenca em pregao < 95% (Etapa IV)
NUTR3,38.22,2010-01-08,Presenca em pregao < 95% (Etapa IV)
OBTC3,1.46,2025-10-07,Presenca em pregao < 95% (Etapa IV)
ODER3,0.0,,Presenca em pregao < 95% (Etapa IV)
ODER4,0.25,2017-09-11,Presenca em pregao < 95% (Etapa IV)
OFSA3,68.82,2014-10-20,Presenca em pregao < 95% (Etapa IV)
ONCO3,27.68,2021-08-09,Presenca em pregao < 95% (Etapa IV)
OPCT3,30.73,2021-02-11,Presenca em pregao < 95% (Etapa IV)
OPGM3,0.0,,Presenca em pregao < 95% (Etapa IV)
OPSE3,0.0,,Presenca em pregao < 95% (Etapa IV)
OPTS3,0.0,,Presenca em pregao < 95% (Etapa IV)
ORVR3,30.7,2021-02-12,Presenca em pregao < 95% (Etapa IV)
OSXB3,93.55,2010-03-19,Presenca em pregao < 95% (Etapa IV)
PASS3,0.0,,Presenca em pregao < 95% (Etapa IV)
PASS6,0.0,,Presenca em pregao < 95% (Etapa IV)
PATI3,20.77,2010-01-07,Presenca em pregao < 95% (Etapa IV)
PATI4,17.65,2010-01-11,Presenca em pregao < 95% (Etapa IV)
PCAR3,38.09,2010-03-08,Presenca em pregao < 95% (Etapa IV)
PEAB3,20.49,2010-01-27,Presenca em pregao < 95% (Etapa IV)
PEAB4,21.0,2010-01-13,Presenca em pregao < 95% (Etapa IV)
PGMN3,33.48,2020-09-01,Presenca em pregao < 95% (Etapa IV)
PINE3,11.72,2023-07-28,Presenca em pregao < 95% (Etapa IV)
PLAS3,79.18,2010-01-04,Presenca em pregao < 95% (Etapa IV)
PLPL3,33.22,2020-09-16,Presenca em pregao < 95% (Etapa IV)
PNVL3,82.03,2010-01-05,Presenca em pregao < 95% (Etapa IV)
PPAR3,0.0,,Presenca em pregao < 95% (Etapa IV)
PPLA11,54.4,2017-02-16,Presenca em pregao < 95% (Etapa IV)
PRIO3,94.93,2010-10-22,Presenca em pregao < 95% (Etapa IV)
PRNR3,36.9,2020-02-14,Presenca em pregao < 95% (Etapa IV)
PRPT3,0.0,,Presenca em pregao < 95% (Etapa IV)
PTCA3,0.0,,Presenca em pregao < 95% (Etapa IV)
PTNT3,33.68,2010-01-06,Presenca em pregao < 95% (Etapa IV)
PTNT4,81.9,2010-01-06,Presenca em pregao < 95% (Etapa IV)
QUAL3,90.75,2011-06-28,Presenca em pregao < 95% (Etapa IV)
QUSW3,0.0,,Presenca em pregao < 95% (Etapa IV)
QVQP3,0.0,,Presenca em pregao < 95% (Etapa IV)
RAIL3,55.13,2017-03-13,Presenca em pregao < 95% (Etapa IV)
RAIZ4,27.75,2021-08-04,Presenca em pregao < 95% (Etapa IV)
RANI3,74.74,2010-01-06,Presenca em pregao < 95% (Etapa IV)
RAPT3,89.11,2010-01-04,Presenca em pregao < 95% (Etapa IV)
RBNS11,0.0,,Presenca em pregao < 95% (Etapa IV)
RCSL3,74.49,2010-01-05,Presenca em pregao < 95% (Etapa IV)
RDOR3,31.76,2020-12-09,Presenca em pregao < 95% (Etapa IV)
RECV3,29.37,2021-05-04,Presenca em pregao < 95% (Etapa IV)
REDE3,65.89,2010-01-05,Presenca em pregao < 95% (Etapa IV)
RENT4,0.03,2025-12-30,Presenca em pregao < 95% (Etapa IV)
RIOS3,0.25,2025-11-28,Presenca em pregao < 95% (Etapa IV)
RNEW11,94.0,2010-07-12,Presenca em pregao < 95% (Etapa IV)
RNEW3,55.31,2013-08-30,Presenca em pregao < 95% (Etapa IV)
RNEW4,54.75,2017-03-28,Presenca em pregao < 95% (Etapa IV)
RPAD3,28.89,2010-01-06,Presenca em pregao < 95% (Etapa IV)
RPAD5,27.65,2010-01-08,Presenca em pregao < 95% (Etapa IV)
RPAD6,28.91,2010-01-04,Presenca em pregao < 95% (Etapa IV)
RSUL3,0.0,,Presenca em pregao < 95% (Etapa IV)
RSUL4,31.41,2010-04-26,Presenca em pregao < 95% (Etapa IV)
RVEE3,2.62,2025-04-17,Presenca em pregao < 95% (Etapa IV)
SALT3,0.0,,Presenca em pregao < 95% (Etapa IV)
SALT5,0.0,,Presenca em pregao < 95% (Etapa IV)
SALT6,0.0,,Presenca em pregao < 95% (Etapa IV)
SAPR11,50.77,2017-11-22,Presenca em pregao < 95% (Etapa IV)
SAPR3,55.81,2013-06-07,Presenca em pregao < 95% (Etapa IV)
SBFG3,42.15,2019-04-16,Presenca em pregao < 95% (Etapa IV)
SEER3,76.1,2013-10-28,Presenca em pregao < 95% (Etapa IV)
SEQL3,32.87,2020-10-06,Presenca em pregao < 95% (Etapa IV)
SHOW3,92.06,2011-04-12,Presenca em pregao < 95% (Etapa IV)
SHUL3,0.23,2015-11-24,Presenca em pregao < 95% (Etapa IV)
SMFT3,28.16,2021-07-13,Presenca em pregao < 95% (Etapa IV)
SNSY3,22.01,2010-01-20,Presenca em pregao < 95% (Etapa IV)
SNSY5,71.49,2010-01-04,Presenca em pregao < 95% (Etapa IV)
SNSY6,0.15,2011-12-09,Presenca em pregao < 95% (Etapa IV)
SOJA3,29.47,2021-04-28,Presenca em pregao < 95% (Etapa IV)
SOND3,0.43,2010-11-17,Presenca em pregao < 95% (Etapa IV)
SOND5,16.76,2010-01-05,Presenca em pregao < 95% (Etapa IV)
SOND6,9.0,2010-01-15,Presenca em pregao < 95% (Etapa IV)
SRNA3,51.98,2017-07-28,Presenca em pregao < 95% (Etapa IV)
SUZB3,50.92,2017-11-10,Presenca em pregao < 95% (Etapa IV)
SYNE3,84.37,2010-01-04,Presenca em pregao < 95% (Etapa IV)
TAEE11,94.53,2010-01-04,Presenca em pregao < 95% (Etapa IV)
TAEE3,51.73,2017-05-17,Presenca em pregao < 95% (Etapa IV)
TAEE4,52.51,2017-05-10,Presenca em pregao < 95% (Etapa IV)
TASA3,83.29,2010-02-10,Presenca em pregao < 95% (Etapa IV)
TECN3,90.65,2011-06-30,Presenca em pregao < 95% (Etapa IV)
TEKA3,24.58,2010-01-06,Presenca em pregao < 95% (Etapa IV)
TEKA4,75.52,2010-01-04,Presenca em pregao < 95% (Etapa IV)
TELB3,62.34,2010-01-04,Presenca em pregao < 95% (Etapa IV)
TEND3,54.25,2017-05-04,Presenca em pregao < 95% (Etapa IV)
TFCO4,32.57,2020-10-23,Presenca em pregao < 95% (Etapa IV)
TKNO3,0.45,2010-05-13,Presenca em pregao < 95% (Etapa IV)
TKNO4,15.15,2010-01-04,Presenca em pregao < 95% (Etapa IV)
TOKY3,30.85,2021-02-04,Presenca em pregao < 95% (Etapa IV)
TRAD3,27.91,2021-07-27,Presenca em pregao < 95% (Etapa IV)
TTEN3,28.21,2021-07-08,Presenca em pregao < 95% (Etapa IV)
TXRX3,14.24,2010-02-08,Presenca em pregao < 95% (Etapa IV)
TXRX4,58.36,2010-01-04,Presenca em pregao < 95% (Etapa IV)
UCAS3,85.51,2012-04-26,Presenca em pregao < 95% (Etapa IV)
UGPA3,89.92,2010-03-03,Presenca em pregao < 95% (Etapa IV)
UNIP3,84.5,2010-01-04,Presenca em pregao < 95% (Etapa IV)
UNIP5,62.72,2010-01-04,Presenca em pregao < 95% (Etapa IV)
USIM6,10.97,2010-01-28,Presenca em pregao < 95% (Etapa IV)
VAMO3,30.98,2021-01-28,Presenca em pregao < 95% (Etapa IV)
VBBR3,50.37,2017-12-14,Presenca em pregao < 95% (Etapa IV)
VITT3,27.25,2021-09-01,Presenca em pregao < 95% (Etapa IV)
VIVA3,39.05,2019-10-10,Presenca em pregao < 95% (Etapa IV)
VTRU3,9.91,2024-06-07,Presenca em pregao < 95% (Etapa IV)
VULC3,85.48,2010-01-04,Presenca em pregao < 95% (Etapa IV)
VVEO3,27.7,2021-08-06,Presenca em pregao < 95% (Etapa IV)
WDCN3,27.96,2021-07-23,Presenca em pregao < 95% (Etapa IV)
WEST3,30.63,2021-02-10,Presenca em pregao < 95% (Etapa IV)
WHRL3,80.46,2010-01-11,Presenca em pregao < 95% (Etapa IV)
WIZC3,66.2,2015-06-03,Presenca em pregao < 95% (Etapa IV)
WLMM3,17.8,2010-01-15,Presenca em pregao < 95% (Etapa IV)
WLMM4,66.68,2010-01-04,Presenca em pregao < 95% (Etapa IV)
ZAMP3,49.89,2017-12-15,Presenca em pregao < 95% (Etapa IV)
CGRA4,96.12,2010-01-07,Primeiro pregao real posterior ao inicio da janela (Etapa V)
ECOR3,98.51,2010-03-31,Primeiro pregao real posterior ao inicio da janela (Etapa V)
MILS3,98.26,2010-04-15,Primeiro pregao real posterior ao inicio da janela (Etapa V)
SIMH3,98.19,2010-04-20,Primeiro pregao real posterior ao inicio da janela (Etapa V)
PDGR3,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
GFSA3,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
AMER3,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
OIBR3,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
VIVR3,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
OIBR4,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
LUPA3,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
NEXP3,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
RCSL4,,,Integridade de serie comprometida: preco max ajustado > R$ 1.000 (Etapa VI)
