,mu_anual,sigma_anual,sharpe_anual,assimetria,curtose_exc
ABCB4,0.1736786407,0.3116909187,0.2590455751,0.1169916248,0.7716577625
ABEV3,0.1224510761,0.2351048720,0.1255379714,0.1380295936,1.0527198477
AGRO3,0.1502044551,0.2637076214,0.2171646286,0.0782802873,1.1234026641
ALPA4,0.1931259984,0.3556636018,0.2816973974,0.0658301764,1.0850979274
AMAR3,-0.1016351332,0.4873612164,-0.3992349289,0.3003773968,1.1400902526
AMER3,-0.1704857754,0.6088583704,-0.4326494889,0.2482498949,1.1731540351
AXIA3,0.1494109829,0.4111755784,0.1373488565,0.2202336324,1.1008794056
AXIA6,0.1663863648,0.3734058180,0.1967025522,0.1572227117,1.0014009141
B3SA3,0.1790526555,0.3504231486,0.2457490849,0.1594482916,0.7672530349
BBAS3,0.1723866736,0.3425639434,0.2319280465,0.1586707946,0.9371156654
BBDC3,0.1418462197,0.2936380682,0.1665646847,0.1498769133,0.9589642825
BBDC4,0.1439572888,0.2984650580,0.1709439683,0.1219630874,0.8948085342
BEEF3,0.1195863716,0.3679932696,0.0724194880,0.1825796155,1.0391090096
BEES3,0.1287332823,0.2668173568,0.1341621675,0.1523664046,1.5902476601
BRAP3,0.1577450268,0.3647477231,0.1776804493,0.1474916033,1.0318375864
BRAP4,0.1752764735,0.3641364948,0.2261239597,0.1605736445,0.9200974986
BRKM3,0.0975989002,0.4046409107,0.0115223465,0.2480082149,1.2932439416
BRKM5,0.0429277534,0.4068505172,-0.1229167271,0.2472513695,1.0181104241
BRSR6,0.1591319472,0.3664165673,0.1806562957,0.0563579125,0.8482527240
CGAS5,0.1415707883,0.2407946126,0.2019742067,0.1907240888,1.2614432949
CLSC4,0.1325551758,0.2877144466,0.1377014217,0.1647220533,1.1114407957
CMIG3,0.2305783734,0.3444235335,0.3996297366,0.1044891206,0.9777825246
CMIG4,0.2230126839,0.3399034930,0.3826856717,0.0684147837,1.0126629741
COCE5,0.0697042094,0.2537323815,-0.0915621326,0.1296571382,1.0310133788
CPFE3,0.1796308515,0.2463334199,0.3519391079,0.1211058002,0.9187663225
CPLE3,0.2163065654,0.3083601435,0.4000843838,0.0613288665,1.0824595855
CSAN3,0.1098027171,0.3399553179,0.0496130779,0.1049192957,0.7699323271
CSMG3,0.2590658713,0.3362439596,0.4940739578,0.0651734574,0.9844642478
CSNA3,0.0930104273,0.4951714554,0.0001493219,0.3038730798,0.9300057045
CSUD3,0.1695775479,0.3965327659,0.1932780014,0.2407657466,1.1705275841
CYRE3,0.1562751739,0.3927841642,0.1612557029,0.1179090874,0.9082245238
DIRR3,0.2476809488,0.3827114655,0.4043371451,0.1286904118,0.9648149928
DXCO3,0.0924492802,0.3828315626,-0.0012726412,0.2247591871,0.8845598536
EGIE3,0.1512465413,0.2225725543,0.2619822292,0.0982599269,0.9297422359
EMBJ3,0.2082619154,0.3562604170,0.3237110340,0.1897425361,1.0719669079
ENEV3,-0.0092242012,0.4059051616,-0.2516861037,0.0789364616,1.4439129216
EQTL3,0.2449711036,0.2519069738,0.6035347647,0.1071431196,0.9770584461
ETER3,-0.0936103202,0.4193391636,-0.4448590159,0.2715622254,1.5595654657
EUCA4,0.1971246051,0.4365819876,0.2386450212,0.2453393292,1.1714784567
EVEN3,0.1407560054,0.4132364190,0.1157195150,0.1555231637,0.8470722026
EZTC3,0.1943251693,0.3813584386,0.2658619075,0.1298383205,0.8819304419
FESA4,0.1778550211,0.3622032464,0.2344499518,0.1870266155,1.0357795439
FHER3,-0.1360566294,0.5156774145,-0.4440627230,0.2569009883,1.2860747178
FICT3,-0.0784353712,0.8122027099,-0.2109964132,0.3780055723,2.1552337123
FLRY3,0.1200134259,0.2938649484,0.0921407560,0.1428373112,0.8031378817
GFSA3,-0.3840089852,0.5893381857,-0.8092899530,0.3697273198,1.1575870583
GGBR3,0.1304933655,0.3712194660,0.1011716291,0.1399746036,0.9189735908
GGBR4,0.1123978077,0.3893117559,0.0499890384,0.2021207516,0.8471786741
GOAU3,0.0908012199,0.3788494497,-0.0056361900,0.0887806942,1.0404643746
GOAU4,0.0801487533,0.4053585228,-0.0315467257,0.1127930909,1.0374763806
GOLL54,-0.0945009787,0.6175179534,-0.3035336302,0.3104283161,1.2310092335
GRND3,0.1567657882,0.2998944373,0.2128392288,0.0824519630,1.0711660799
HAGA4,0.0176557160,0.4845439964,-0.1553641609,0.2392785508,1.9614547711
HBOR3,0.0549570539,0.4904731049,-0.0774342837,0.2560353929,1.1795220882
HYPE3,0.0960479089,0.3130797206,0.0099381124,0.1081149395,0.9017400515
INEP4,-0.1835575213,0.6740830314,-0.4101779690,0.3905619662,1.4633878451
ISAE4,0.1676668262,0.2289851902,0.3263544631,0.0618182993,0.9272284047
ITSA3,0.1494809587,0.2825739560,0.2001050349,0.0996414039,1.2028534035
ITSA4,0.1593099064,0.2744371759,0.2418528714,0.1088527345,0.9616747551
ITUB3,0.1795020756,0.2595760635,0.3334883309,0.0984793377,0.8198129449
ITUB4,0.1622530511,0.2826016854,0.2452800789,0.1232096706,0.7829347080
JHSF3,0.1518128511,0.4304100296,0.1367913376,0.3006360374,1.0105406421
KEPL3,0.1711352231,0.3845049202,0.2033751237,0.1115822020,1.1782786665
KLBN4,0.1803452238,0.2883557432,0.3031281273,0.2263854891,1.1581863652
LAND3,-0.1417335797,0.4134998917,-0.5675214718,0.3500197049,1.5670869850
LIGT3,0.0190265122,0.4289272119,-0.1723135608,0.2016415736,1.0814229776
LOGN3,-0.0381646522,0.4662845846,-0.2811612133,0.2490242914,1.1638252333
LPSB3,0.0002205189,0.4917400809,-0.1885466980,0.2994565982,1.2883516525
LREN3,0.1611209756,0.3694742691,0.1845446190,0.1271881182,0.7270524083
LUPA3,-0.6255872323,0.6500535722,-1.1053300072,0.3230468827,1.6691783896
MBRF3,0.1426579056,0.4347120591,0.1143778212,0.2158906888,1.0676240652
MDIA3,0.1057309002,0.2954098136,0.0433107235,0.0862891983,1.0066812782
MOTV3,0.1215812152,0.3198140208,0.0895668292,0.0706210651,0.8809663558
MRVE3,0.1352994825,0.4427235530,0.0956872405,0.1679088625,0.7256483619
MULT3,0.1391939642,0.3001481903,0.1541154612,0.1728093478,0.8943585442
MYPK3,0.0947861244,0.3730611531,0.0049579995,0.1644175124,0.9574506839
NATU3,0.0798307441,0.3842335303,-0.0341087964,0.1695047003,1.0461632975
NEXP3,-0.3244355999,0.5034836906,-0.8289684357,0.3192112077,1.5208636571
ODPV3,0.1642928454,0.3054844273,0.2335842733,0.0535306276,0.9114072102
OIBR3,-0.5090033878,0.6154963119,-0.9779747881,0.1875551105,1.4202792777
OIBR4,-0.4583151792,0.5216355735,-1.0567754475,0.2434819382,1.2147401379
PDGR3,-1.1742636187,0.6722822808,-1.8849226618,0.2863919067,1.7792789367
PDTC3,-0.1448426809,0.5601590378,-0.4244851056,0.2233959917,1.4705836857
PETR3,0.1919056426,0.3892745259,0.2542399994,0.0980380194,1.0075115106
PETR4,0.2176559150,0.3851319228,0.3238356007,0.0789377668,0.9623696159
PFRM3,-0.0034914547,0.3753549037,-0.2568980482,0.1922204805,1.3443332775
PINE4,0.0573904789,0.3752908991,-0.0947158819,0.2636438994,1.4032992538
PMAM3,-0.2974894327,0.4965096314,-0.7863410807,0.3455655738,1.3737949456
POMO3,0.2486641998,0.3667923884,0.4245663685,0.1700078102,1.2424606750
POMO4,0.2288224224,0.3842794108,0.3536123227,0.2221421147,0.9888621800
POSI3,-0.0093014099,0.4819779452,-0.2121215261,0.3134280225,1.1803878708
PSSA3,0.1861890882,0.2768499249,0.3368344811,0.1120505013,0.9517346255
PTBL3,0.1549617357,0.4503336233,0.1377317728,0.3254870756,1.2355279600
RADL3,0.2268603908,0.3083099712,0.4343807073,0.1055665025,0.6894360313
RAPT4,0.1028456914,0.3864157984,0.0256438895,0.2055696527,0.9478877724
RCSL4,-0.1538443869,0.9501870260,-0.2597182108,0.2735274992,2.1072228021
RDNI3,-0.0524170225,0.4053351329,-0.3586008173,0.1392381823,1.3100950346
RENT3,0.2321306915,0.3591540944,0.3875612343,0.1312608614,0.8218903995
RIAA3,0.1558950121,0.4164589572,0.1511758207,0.1425027502,1.0307495070
ROMI3,0.1230265577,0.4502676280,0.0668270790,0.3072581416,1.1092702104
RPMG3,-0.0696339066,0.5563560428,-0.2922056768,0.4853533987,2.3786965463
RSID3,-0.3211120024,0.5816562983,-0.7118439034,0.3232725903,1.2993091550
SANB11,0.1360877722,0.3137549614,0.1375318007,0.0901104254,0.8181116030
SANB3,0.1983458402,0.5015729033,0.2101575904,0.1486104459,1.1082446548
SANB4,0.1799437532,0.4536235124,0.1918050176,0.1602184200,1.4671804593
SAPR4,0.2662786212,0.3178379309,0.5453790025,0.2139038255,1.3954631013
SBSP3,0.2405207505,0.3215542155,0.4589716322,0.0889737447,0.9786773854
SCAR3,0.0894699414,0.3265681733,-0.0106150763,0.1657180365,1.3721307342
SHUL4,0.2183947765,0.3373251160,0.3719209841,0.1645777695,1.3228961419
SLCE3,0.1842647029,0.3334756091,0.2738677521,0.1987794572,0.8506513522
SMTO3,0.1585051411,0.3256515193,0.2013460703,0.1280220611,0.8931522686
TASA4,-0.1359304054,0.4644255479,-0.4927956565,0.2610045417,1.4279530979
TCSA3,-0.1993746838,0.4485710091,-0.6516497171,0.2691438946,1.3164631251
TELB4,-0.5279490158,0.5227600203,-1.1877065556,0.3390277989,1.1912168254
TGMA3,0.1905871771,0.3749526900,0.2604346955,0.1533373972,0.9949815562
TIMS3,0.1503251076,0.3017902742,0.1901606020,0.1385994754,0.9533537314
TOTS3,0.2007381576,0.3369927826,0.3198931127,0.0740779399,0.8725863899
TPIS3,-0.0765468710,0.4677565732,-0.3623323928,0.2722070313,1.3840032942
TRIS3,0.2554048125,0.4345160282,0.3739064028,0.1061544078,1.3902423615
TUPY3,0.1245383266,0.3164528392,0.0998627134,0.1875924314,1.1058593081
UNIP6,0.2888393218,0.3717570504,0.5269646781,0.4018523757,2.1314420232
USIM3,-0.0404621972,0.4587856478,-0.2907647291,0.2310272913,1.0494536633
USIM5,0.0252813132,0.4868432087,-0.1389670699,0.2664299551,0.9241379064
VALE3,0.1510047487,0.3546948770,0.1637132789,0.1811618782,0.9279380226
VIVR3,-0.6946631962,0.7189943727,-1.0954184254,0.3342138004,2.2010619480
VIVT3,0.1456435707,0.2570664494,0.2050329142,0.0715705545,0.8550836052
VLID3,0.1099435312,0.3671993778,0.0463155572,0.2208162405,0.9817104507
VSTE3,-0.2400244556,0.4462978913,-0.7460508988,0.1604552307,1.2282525371
WEGE3,0.2579311020,0.2876366793,0.5736216083,0.1501786734,0.8985419683
WHRL4,0.1251208661,0.3185922701,0.1010205887,0.2169781747,1.8154806910
YDUQ3,0.1617363058,0.4543332844,0.1514302841,0.1824980280,1.1220762977
