Ativo,Vol_anual,Curtose_exc,Skew,LM_ARCH,LM_p,ARCH_detect
ABCB4,0.32197749950837334,4.325395367037118,-0.12180128340378601,762.1904677085898,0.0,True
ABEV3,0.25022171036912644,8.171641933572472,-0.22818474715740372,627.4143846826748,0.0,True
AGRO3,0.28264268160213607,4.633106856872367,-0.3013156752968735,227.3250849378027,0.0,True
ALPA4,0.3904354519095298,10.764875111849728,-0.254360763958831,600.1185538126526,0.0,True
AMAR3,0.5431303101913332,15.208384330750095,-0.5888589958884504,1320.9984879746294,0.0,True
AMER3,0.8568052270146367,196.17270545797768,-4.700076744607441,86.22050474211264,2.9976021664879227e-14,True
AXIA3,0.4618398330794671,14.966286111053916,0.5755203503434357,231.06306490182942,0.0,True
AXIA6,0.41963071909841515,11.046224189997712,0.16245662113198367,438.24666717909554,0.0,True
B3SA3,0.3622698124067996,3.8242000665789346,-0.00548981080088755,516.5848400093716,0.0,True
BBAS3,0.3787286964454424,9.667116226033006,-0.4599400257123954,586.3894606098539,0.0,True
BBDC3,0.31624529286959174,7.467626062242436,-0.2304968599994113,502.96021404849716,0.0,True
BBDC4,0.32481992288024714,8.724103520688121,-0.31786013316889666,473.3011688913835,0.0,True
BEEF3,0.3887310831555417,6.143009626821787,-0.3075717787809865,455.12617992955927,0.0,True
BEES3,0.31046842179354295,49.031405507933044,2.0030720553321477,342.71539018516773,0.0,True
BRAP3,0.38620386559096154,8.927231892898744,-0.24619786522859177,239.98475039213196,0.0,True
BRAP4,0.3857535785645334,7.600497020525522,-0.272266855215278,296.1798983291791,0.0,True
BRKM5,0.4667843609756111,13.523193088477834,0.2848469821169352,603.7121917760157,0.0,True
BRSR6,0.3831474632407764,4.8153589692873755,-0.3054757620380139,345.14823121499506,0.0,True
CGAS5,0.30000514718866444,17.01082114896058,1.3266846560520933,500.1542308347013,0.0,True
CLSC4,0.3241040744202077,19.882826084673148,1.4792337731365293,26.87920797058582,0.002721401326337247,True
CMIG3,0.3834850454928737,13.436988457390628,-0.7560802354356783,382.8038003655887,0.0,True
CMIG4,0.3742469148992779,11.330234069465584,-0.7972887066945429,342.5627794073668,0.0,True
COCE5,0.2759157482363957,6.603254930335959,0.12427417037099171,92.08275770587784,2.1094237467877974e-15,True
CPFE3,0.26450427152560074,8.775570121461959,-0.6182953962503758,495.8365267733918,0.0,True
CPLE3,0.333039735153007,7.99192143520094,-0.3649784123913067,370.2499593311725,0.0,True
CSAN3,0.35481870352296657,5.388461572995475,-0.4357675009889857,551.1296617700109,0.0,True
CSMG3,0.37116821476817213,8.835100424557503,-0.5141003300887392,278.9134412679743,0.0,True
CSNA3,0.5242906463914561,5.041141803576261,0.07723109999542578,549.1803227818023,0.0,True
CSUD3,0.4266952014262377,5.916349731798048,0.09109608211971229,382.04885310159557,0.0,True
CYRE3,0.4186239185904169,8.570669289427508,-0.5670390711185479,1099.6874872747492,0.0,True
DIRR3,0.3966293906082755,4.693756945665567,-0.4010004505420006,418.69377172694107,0.0,True
DXCO3,0.3987962262026078,5.979066122205776,-0.2773899932769863,781.4012864252463,0.0,True
ECOR3,0.40222151872311174,6.774981143361396,-0.33453582702065937,739.6588051528697,0.0,True
EGIE3,0.23011953038401947,3.1106630060403395,-0.06665871786380487,623.8976709096648,0.0,True
EMBJ3,0.40280105727615345,12.101511019562288,-0.2417281175401716,409.27131607761777,0.0,True
ENEV3,0.49941162531570843,26.276664749537503,-1.0690063381094528,272.12172136793276,0.0,True
EQTL3,0.2625450582968098,4.7161766203387145,-0.23806812679392028,474.98489687844085,0.0,True
ETER3,0.5206494597575918,27.382470772303193,1.4804669107197577,121.4627044354069,0.0,True
EUCA4,0.4687445166762061,6.718234278770826,0.10693328239013793,537.4928921967049,0.0,True
EVEN3,0.439908729172596,9.613212966878976,-0.46258718492843504,933.9156737973591,0.0,True
EZTC3,0.40490506278191946,6.22319672656436,-0.0854699675011724,942.0347452265971,0.0,True
FESA4,0.3795421622344155,4.676704360622497,0.2321730946246123,188.9145053343284,0.0,True
FHER3,0.6827270543144437,32.22931799465809,1.0634170307506525,245.32692655016902,0.0,True
FICT3,1.1372009990551826,20.32947701156506,1.666745196359673,230.8010102593868,0.0,True
FLRY3,0.30810306945936516,5.639845086911018,-0.04561276518430327,405.1169869297631,0.0,True
GFSA3,0.6672865967156624,11.827601164141576,0.7191487473929875,1042.7066079929584,0.0,True
GGBR3,0.38720990844261705,3.602239273848477,-0.10366824553961622,585.2060709222824,0.0,True
GGBR4,0.407843746840173,4.077784074230019,-0.08410043546748958,903.1998250477221,0.0,True
GOAU3,0.4088612635449769,6.706080557043885,-0.45669656329775865,653.3681719360519,0.0,True
GOAU4,0.4358692577528884,6.68231783346004,-0.32873041753666027,839.3369256984781,0.0,True
GOLL54,1.1982672903732108,640.2510710027942,14.57343117664377,250.2772372820486,0.0,True
GRND3,0.30741194547726103,2.64699352602974,-0.10622444401844433,315.04313180833327,0.0,True
HAGA4,0.5410527405310921,20.440622385061737,0.5742092690617262,1011.7819133400405,0.0,True
HBOR3,0.537020845250463,10.570958424779777,-0.21061889343916787,716.221814527701,0.0,True
HYPE3,0.33501235173949534,6.34189694752307,0.00395119591528935,406.6068652381337,0.0,True
INEP4,0.7598874949525701,12.463010053323648,1.2605274904332193,195.90968661154153,0.0,True
ISAE4,0.24894862600507933,26.588021424573867,-1.3684566048975384,208.75567033252426,0.0,True
ITSA3,0.2933094180251502,3.8625744642556237,-0.04200748218764228,506.80413497764243,0.0,True
ITSA4,0.28305571169992333,3.2955767118347152,-0.11150806550286547,571.1407295937397,0.0,True
ITUB3,0.2695549123470976,3.69005255218444,-0.12375393273131632,521.3942925108988,0.0,True
ITUB4,0.29289608712194953,3.151637641266377,-0.0198327132995666,514.270534862286,0.0,True
JHSF3,0.4509250489918369,5.0692430473649495,0.3226453477512872,337.8742959379752,0.0,True
KEPL3,0.43457083507966404,28.91374860963206,1.310343907700103,443.2763697862411,0.0,True
KLBN4,0.29698859880165374,4.127791383620124,0.000358896368734765,591.9356438942889,0.0,True
LAND3,0.4580494322790236,10.830628499048808,1.0203318667471124,199.9597710377974,0.0,True
LIGT3,0.48975980647972467,9.161064659766364,-0.10916341407449189,425.0297353691095,0.0,True
LOGN3,0.5485752112242377,13.223353997850223,1.131391996806379,532.0024906710196,0.0,True
LPSB3,0.5272864474671746,7.132256049738306,-0.06256046043101413,791.4640827618748,0.0,True
LREN3,0.3843638626187202,5.181130603936078,-0.2545992972316861,815.5895723298466,0.0,True
LUPA3,0.9636823464938423,38.3236484949746,1.7430757930463323,214.2607910521332,0.0,True
MBRF3,0.46789377237370827,8.883318103648602,-0.2724648381133618,600.3160071418005,0.0,True
MDIA3,0.33134076349004976,14.649854426563548,-0.20342680443118913,155.25529806177505,0.0,True
MILS3,0.48779245339889515,4.991495729274599,-0.09804391687068234,426.4235540080879,0.0,True
MOTV3,0.3443368369321659,8.652541071796383,-0.03570139455603145,1064.1860616701479,0.0,True
MRVE3,0.45632196362886673,3.561198457678489,-0.24642079928864075,504.4675638464681,0.0,True
MULT3,0.32345265047908317,10.929006242465666,-0.3645111137685764,1053.341931099178,0.0,True
MYPK3,0.3965439600312204,6.8764097587824295,-0.11423243131550613,1049.3300951191188,0.0,True
NATU3,0.43035446827508367,15.777960176060551,-1.0059536763932,275.03732080772346,0.0,True
NEXP3,0.5898614030144956,38.80525529827008,-0.5663285721960741,263.8278372479919,0.0,True
ODPV3,0.30991044267657536,2.015232788203826,-0.1358428214963957,265.8257234325224,0.0,True
OIBR3,0.843818231662312,53.92479536629701,-1.1497459374452923,552.1591900415249,0.0,True
OIBR4,0.662096210451826,27.849171056486647,-0.6624380189291647,335.5491269599324,0.0,True
PDGR3,1.1289099968440346,75.16857698548186,-2.6244373256235045,498.65889449045517,0.0,True
PDTC3,0.6122443163567853,6.801296720135889,0.46584477250903417,317.06331006023436,0.0,True
PETR3,0.4382408542291051,13.31693641155809,-0.8483922066714982,773.9677596651545,0.0,True
PETR4,0.4341298796487686,13.684946812749656,-0.9328455713785638,655.1896279049789,0.0,True
PFRM3,0.42237619723462216,9.60626165952399,0.3937271646425692,308.93034285452,0.0,True
PINE4,0.4379595160163455,16.692246153979305,1.1971511096655225,608.9553556265023,0.0,True
PMAM3,0.5718296019894867,13.623405321304896,0.9230003816028282,250.43121781504087,0.0,True
POMO3,0.3861388905881099,9.679591897766889,-0.5983995645709299,574.8557400287966,0.0,True
POMO4,0.4023080748819033,7.580385664464869,-0.30340553304262097,595.8720853329,0.0,True
POSI3,0.5415595327455338,12.402524708116106,0.009182385290289894,418.9922922430804,0.0,True
PSSA3,0.2833909495771105,2.5554164685217993,0.017259167547590902,235.69539152400807,0.0,True
PTBL3,0.4818726676198179,5.575848323799162,0.05775795944416629,521.1236033382426,0.0,True
RADL3,0.317849546880934,4.165330806784064,-0.03883014454494673,151.4183061143138,0.0,True
RAPT4,0.41112120756618903,7.97785286954818,-0.4435746926355984,789.6081355772644,0.0,True
RCSL4,1.2982028363097995,11.275450778093402,0.12979802448347658,719.9665503448572,0.0,True
RDNI3,0.442131883842062,7.268488715214037,0.03565517107692798,346.8627604585197,0.0,True
RENT3,0.38463079345969436,9.768805524971341,-0.21045384207809134,1200.3834023636691,0.0,True
RIAA3,0.45721542227749856,9.460582452925527,-0.5569952017084131,856.41426433055,0.0,True
ROMI3,0.4778485112830922,5.033598851018894,0.07647197810652262,272.05416023996867,0.0,True
RPMG3,0.7421290103265649,106.55939211064681,-1.4334926963874937,32.581353634184616,0.00032019640403990746,True
RSID3,0.6585895256408084,11.323772402606826,1.0709397941860868,260.17010733141535,0.0,True
SANB11,0.32930971067169645,4.274240414545141,0.03573110174112387,487.73645017908393,0.0,True
SANB3,0.5166902013156308,2.5394989454318164,0.07832691842498873,574.2080627898963,0.0,True
SANB4,0.48046511029510947,3.5627134816001247,0.0826956271871519,521.7458170160751,0.0,True
SAPR4,0.3411434253697445,7.060300763674926,-0.1345418673104084,386.70158025685373,0.0,True
SBSP3,0.3434438359521841,6.457481959463115,-0.10053481662576144,606.2090059087952,0.0,True
SCAR3,0.35520122532358533,9.80321015257269,-0.3990024123783579,309.23348332468817,0.0,True
SIMH3,0.45801737302475765,9.885884232105704,-0.445911988517934,919.3348699844453,0.0,True
SLCE3,0.34250109876601326,2.7012428536122037,0.08356275628178139,176.88286625710714,0.0,True
SMTO3,0.3571476171852033,30.01258021558982,-1.5101049734163665,720.6989885024814,0.0,True
TASA4,0.5891549073608071,22.187769892998467,0.5484842999609606,652.5723205851109,0.0,True
TCSA3,0.479884083682279,9.651680168824845,0.4904154438859302,214.39530407820726,0.0,True
TELB4,0.8284280677588663,106.90817513160364,5.730534355130805,148.0080462644911,0.0,True
TGMA3,0.3981727730150416,5.407016383419332,-0.18025242361762706,978.0228138886516,0.0,True
TIMS3,0.3158635267232072,4.378394006913515,0.039179593175888656,389.3314327551853,0.0,True
TOTS3,0.35099532074267936,4.744241701630747,-0.2274619915220234,910.4829287673638,0.0,True
TPIS3,0.5510408571008163,12.243172154155687,0.5413679152529384,193.3495651126901,0.0,True
TUPY3,0.334964922679859,4.544055695784257,0.07748330601158263,397.69118456630673,0.0,True
UNIP6,0.3931082813654365,8.277045696224311,0.06906000993816082,656.7733647272559,0.0,True
USIM3,0.51703085496867,10.583334542821552,0.7140950147065964,389.0815897684859,0.0,True
USIM5,0.5246083068752804,6.5919940584504335,0.20382122245698198,396.0686718787711,0.0,True
VALE3,0.3851880366685273,9.07089849877103,-0.22736209522924886,422.895537847984,0.0,True
VIVR3,1.130635571627864,19.811453479026575,0.10155856014542466,768.3769971720129,0.0,True
VIVT3,0.2724999494154555,4.808666090377781,-0.03286049073865238,443.5063528018827,0.0,True
VLID3,0.3992625893586113,5.459551687157306,0.1189984032547273,579.1804976130077,0.0,True
VSTE3,0.5444582221816692,19.042005877748217,0.7008234376852835,528.555128849085,0.0,True
WEGE3,0.3097101437594282,9.670782989745929,-0.4406970120750963,677.0551207083079,0.0,True
YDUQ3,0.4856623927577447,6.478897495113909,-0.02392834496685669,450.59687144598144,0.0,True
