Ativo;ADF_Preco_Stat;ADF_Preco_p;ADF_Retorno_Stat;ADF_Retorno_p;KPSS_Retorno_Stat;KPSS_Retorno_p;JarqueBera_Stat;JarqueBera_p;ARCH_LM_Stat;ARCH_LM_p;LjungBox_Stat;LjungBox_p;VarianceRatio;VarianceRatio_p;IQR;Outliers_Pct
ABCB4;0,4644758995181079;0,9837524243306768;-34,632111883266674;0,0;0,02663749893565097;0,1;3452,4743164932984;0,0;586,2655235991639;1,5418840026084415e-119;9,247549549967886;0,5087825562931017;0,9935303960142583;0,8827839590822364;0,022684742528768558;3,369434416365824
ABEV3;-2,3938799631200234;0,1434711997418004;-22,087540851586642;0,0;0,2742068145245007;0,1;7851,405807514042;0,0;455,5523323284351;1,3663119626235801e-91;23,57337477587785;0,008816988245534804;0,9350571834182734;0,13886422024130196;0,01755329676382083;4,6530284797432815
AGRO3;;;-49,26248844196483;0,0;0,0674882289871848;0,1;1106,2340173892424;6,086046652223255e-241;171,91498538006798;1,1130171513200973e-31;8,791975546874246;0,551953236848493;1,0537960703707892;0,2201980340273315;0,01810934014574886;5,375050140393101
ALPA4;-1,6997673243989448;0,4312323623248079;-18,21483668085136;2,3877645212848476e-30;0,5392805153569984;0,03281970374842379;12746,71310343431;0,0;342,5828726587759;1,492816362752923e-67;38,764027682467535;2,7920919502208034e-05;0,8605604997041204;0,0014839791055343277;0,027385764726897667;4,332129963898916
AMAR3;;;-13,305491511297056;6,911209164396437e-25;0,27520243040424025;0,1;22037,91404742069;0,0;853,0851424812341;7,918365246281325e-177;25,688480337321558;0,00418254261598711;1,0542918136178219;0,2159758789202404;0,03618085846977241;5,415162454873646
AMER3;-1,7336512080827509;0,41386304360547;-14,498695354886243;5,9817870408285475e-27;0,5338472079763531;0,0340434216269475;3497519,0713254754;0,0;29,014689049618504;0,001239240190227617;61,826503172217286;1,6325986872425474e-09;1,2021257453000544;4,096893484462072e-06;0,044001451856030216;5,455274769354192
AXIA3;0,7057763049782321;0,9899524434640269;-50,40393604279788;0,0;0,1604391602843563;0,1;29240,865887093354;0,0;128,15091917371248;1,11292757116449e-22;7,47535300751345;0,6799346884303545;0,9932596233788473;0,8779158027669336;0,02952735231545576;5,094263939029282
AXIA6;1,1932425081657507;0,99593886115936;-49,627098367216945;0,0;0,14807077488682602;0,1;14033,1077046945;0,0;198,43047577489128;3,4289120019989185e-37;7,046341471632607;0,7210629127266612;1,023559736687558;0,5913217041643353;0,02676381998960999;4,452466907340553
B3SA3;-0,9357823723892258;0,775960554268297;-53,2218098022095;0,0;0,4480369676483658;0,05644958291018716;1846,330050111786;0,0;343,8261366308414;8,133751714516183e-68;22,318442958298643;0,013562023307141173;0,8947268522577388;0,016433001018240745;0,027389954459452984;3,0886482150020056
BBAS3;-0,742221685485314;0,8355080395579342;-16,80864719188241;1,2040342659144041e-29;0,09683922108905442;0,1;8396,434765716971;0,0;429,39537113306125;5,1666248875550624e-86;34,78681282023646;0,00013576674215255718;1,0291305596608662;0,5067673490365248;0,024332554045636147;5,014039310068191
BBDC3;-1,824235949703714;0,3684973217829485;-17,113255492704443;7,34096668252038e-30;0,15975088357688086;0,1;4925,728820959235;0,0;415,93495533793373;3,8109710132031284e-83;30,354616525126673;0,0007493664093286164;0,925233323718269;0,08839647772022374;0,022496547997960553;3,890894504612916
BBDC4;-1,5259864868361988;0,520619279430969;-17,41452255329341;4,864677653725339e-30;0,2110256900725162;0,1;6506,025650303897;0,0;416,5557254557842;2,810705293876839e-83;28,19183778439743;0,0016818598565345832;0,905265817058545;0,03085225271750569;0,02263865753719843;3,890894504612916
BEEF3;-3,0780045672409333;0,028224353048116595;-21,534124063443837;0,0;0,08811768950552842;0,1;5099,002695007603;0,0;325,2950161730342;6,896189314113473e-64;25,094087742511597;0,005169988646469902;1,026291327549543;0,549056788373038;0,028417212590037225;3,529883674288006
BEES3;;;-18,546336642670468;2,0948634620119606e-30;0,021623128420265862;0,1;565376,6535971526;0,0;8,670617436571286;0,5636221946653459;50,77735793862234;1,9196299665422416e-07;0,8389693500174584;0,00024268679664585235;0,013758001031344794;8,864821500200563
BRAP3;;;-51,68348520334617;0,0;0,09931182968567777;0,1;14336,622534663866;0,0;126,96070558892515;1,9452297162177393e-22;10,445193857656818;0,4023402373655751;0,9364331280745127;0,14742799645952154;0,02532924520817684;4,532691536301645
BRAP4;-0,3190274093974772;0,9227659160868907;-50,317504612253295;0,0;0,10657510543085283;0,1;10288,462106775134;0,0;167,50959130771068;9,090100255704886e-31;5,524296243171297;0,8535227846542676;1,0036768660630075;0,9332193888831615;0,02557025037286359;4,532691536301645
BRKM5;-1,6407757076896639;0,4618554917339804;-19,10450935199193;0,0;0,6877984031571894;0,014654690622073687;21437,620478061952;0,0;529,8790498766889;1,8079383709501735e-107;18,53356258429779;0,046603068497563925;1,0156859815562156;0,7207322057023324;0,0296057076036662;4,813477737665464
BRSR6;-1,4760483133383147;0,5453248797575915;-12,979422297588915;2,9651681065810324e-24;0,24498394350256594;0,1;4651,840648815449;0,0;229,90382872553482;8,997345065215061e-44;33,464228045361274;0,00022752287579266752;0,9580944405036345;0,3395679195260093;0,025258570239930313;3,9711191335740073
CGAS5;;;-17,887971774612655;2,9851355974058373e-30;0,21670127953552065;0,1;28976,254929808318;0,0;334,54971097131613;7,540700848882398e-66;26,877103186115956;0,0027234854666211604;0,9865225964082439;0,7587312281207161;0,015261053391045372;7,741676694745286
CLSC4;;;-23,92393661416442;0,0;0,11013393352788585;0,1;52706,50685095093;0,0;18,39517639493152;0,048652372218848626;22,184451081329946;0,014192023452289171;0,9266731952421103;0,09470128738446126;0,018742516217526956;7,54111512234256
CMIG3;0,33064673458953664;0,9787076675542024;-14,413710234159456;8,124728282862878e-27;0,034551163640402935;0,1;15901,77790345922;0,0;216,80708743233072;4,978216657769973e-41;43,00626568182254;4,960215466558701e-06;0,9804597373996695;0,6560894677789324;0,025151928280716038;4,131568391496189
CMIG4;1,1066147361636647;0,9952726831283035;-15,493417873818702;2,468033470890687e-28;0,04730431840944118;0,1;8853,579336743354;0,0;220,79952589113452;7,269933455400714e-42;22,600506435577522;0,012321203267157825;0,9953023099889052;0,9147418422451659;0,025501569531389448;4,21179302045728
COCE5;;;-53,743265045430704;0,0;0,27117802320117884;0,1;3194,770060750936;0,0;99,34220984086426;7,378777402570971e-17;18,945345934309234;0,040962388454382985;0,8585608231093139;0,001266915238310462;0,017570768330908086;5,2146008824709185
CPFE3;2,5024689810119387;0,9990506423476231;-53,55845831902436;0,0;0,12516688427932274;0,1;3867,7007295993535;0,0;522,3882328632453;7,230280577107074e-106;29,009105478792105;0,0012418224620636214;0,870728136326813;0,0032182918915792946;0,017749872062676413;4,57280385078219
CPLE3;;;-17,60434595524129;3,907374575435652e-30;0,11753596258276057;0,1;5189,358054503258;0,0;299,7571035339226;1,74979136141607e-58;20,959236601538528;0,02137961157997245;0,9050204361355761;0,030420990949672655;0,022113349910067855;4,532691536301645
CSAN3;-1,5826230084389308;0,49231640302227103;-17,37009152782404;5,1437564039210065e-30;0,41917604645734496;0,06888963514769614;2627,922685056412;0,0;486,24136447903237;3,839549646033379e-98;33,573956620270486;0,000218026018886151;0,9263759199588895;0,0933709015516968;0,02664161194665467;2,9683112715603692
CSMG3;4,714943053727915;1,0;-15,718742478947167;1,3319203688763088e-28;0,042192127274619115;0,1;6326,915046987619;0,0;277,18017456798594;1,0243111861425777e-53;27,6996796335666;0,0020162074957159387;0,9076958646535295;0,03541398115531735;0,023078528929411778;5,816285599679102
CSNA3;-2,2544566374700596;0,1870773667602887;-12,942277632626245;3,514246719840333e-24;0,18520689831435333;0,1;2548,427721122584;0,0;377,5294447379369;5,66560430489093e-75;32,413083176388824;0,0003416460902868337;1,0755576031693503;0,08507990046567748;0,03640164020622906;4,57280385078219
CSUD3;-0,5024425982434757;0,8915389578210666;-34,20319318913211;0,0;0,12545698721445017;0,1;1411,467532714495;3,1894777604103133e-307;182,56515330830302;6,871611819413761e-34;14,066749756801576;0,16996866161974017;1,0641265875083774;0,14389688954312563;0,02690356047795464;5,455274769354192
CYRE3;-0,8084494587683314;0,8166274943952735;-16,64422795380981;1,624737416053276e-29;0,03971405575766363;0,1;10131,039035480204;0,0;686,1293837626143;5,960307479298029e-141;62,27100210754829;1,3439294146466958e-09;0,9524960923622876;0,27898397757262616;0,030163952845662034;3,931006819093462
DIRR3;;;-14,232751046756709;1,5861585729765643e-26;0,19771953971002004;0,1;2628,60509333545;0,0;292,43111156511435;6,181812660488289e-57;32,09682538398427;0,00038582757197968534;1,021363456687721;0,6263512305677383;0,030108098100144486;3,529883674288006
DXCO3;-2,1016793378694816;0,24383986771734417;-15,049631350612119;9,334587099562444e-28;0,25739682868749353;0,1;5064,90507787699;0,0;481,13451507435104;4,731005555254617e-97;31,98580854296684;0,00040262396480335105;0,908750917883173;0,03756697739682591;0,029791695535812568;3,489771359807461
ECOR3;;;-17,41851512942853;4,8407567351786244e-30;0,11040047828398764;0,1;5573,84547924647;0,0;406,53734746751184;3,8211610634126575e-81;36,408623854328944;7,159303584886193e-05;0,878007080937512;0,005432638771630138;0,028979629628487935;3,9711191335740073
EGIE3;-0,4451273961795313;0,9022871033383391;-14,788002680865159;2,1932979837314346e-27;0,2198788423404701;0,1;1188,9930925212923;6,507743820582474e-259;416,5283824810029;2,8486512458222984e-83;64,17991390305414;5,81506077278444e-10;0,8141342304103838;2,2769504420594444e-05;0,016752253524484954;3,529883674288006
EMBJ3;4,314941774482091;1,0;-11,505526165742777;4,385543351398725e-21;0,12241838760017122;0,1;13109,3795989679;0,0;296,6655815294958;7,877979629978336e-58;43,371355344994136;4,2674483110411e-06;1,001175533498823;0,9786270906236738;0,026967765349324574;5,254713196951464
ENEV3;-1,2057037218923168;0,6711373145620988;-18,17148763720529;2,4463469299475474e-30;0,16078229297587893;0,1;109732,04547991916;0,0;37,96409896506186;3,850171266442159e-05;52,44952332420142;9,420092213660686e-08;0,870921735977787;0,00326449853135391;0,025219400191190816;7,099879663056559
EQTL3;0,7590592454890057;0,990945723354568;-17,533830033638296;4,223374225263595e-30;0,410919448658321;0,07244851350934442;1548,3223844034155;0,0;477,2773333958342;3,1521425380938865e-96;49,81624362553513;2,884988011615453e-07;0,8758132464753948;0,004652017690533805;0,0194815797709344;3,369434416365824
ETER3;-1,6770666546087294;0,44296546819957905;-10,732566730603883;2,9541320201098908e-19;0,14625883542948795;0,1;62600,25754092454;0,0;59,065717852988485;5,442680869664806e-09;38,11062606741295;3,630512017873441e-05;0,8472093604885376;0,0004975570095049342;0,027692419939375216;9,787404733253108
EUCA4;;;-27,3842709734972;0,0;0,08387942106186065;0,1;3619,839634260868;0,0;482,2950660338354;2,673687979325852e-97;51,30800050906275;1,53210885023436e-07;0,8371048591227652;0,00020534559491647286;0,03101768833146864;4,973926995587646
EVEN3;-2,991744917837447;0,035672545879993536;-17,143427485856225;7,019959616433832e-30;0,03622512354590352;0,1;13842,307252560948;0,0;591,6075028545824;1,106009972582615e-120;42,74789697249778;5,516551013621141e-06;0,8942594867355329;0,015961040701977458;0,03230665143849159;2,6474127557160045
EZTC3;-2,4573732771826524;0,12619325012898885;-17,589357184751094;3,971071126070829e-30;0,36712790539730866;0,0913241787080566;3899,2615789630295;0,0;641,3094867107586;2,4591683095770873e-131;48,60026350650372;4,821038896178092e-07;0,9021053422760512;0,02568114856344672;0,029540022899117054;3,77055756117128
FESA4;-0,7882061266368847;0,82256190443253;-36,85966757438269;0,0;0,06729279943575199;0,1;3094,298815749317;0,0;152,65873162953963;1,0572734530148878e-27;19,85423829746514;0,030661885690559318;0,9701153599558918;0,49583037482674786;0,025385268528405225;4,612916165262735
FHER3;-2,6805412105225126;0,07746644082014989;-20,898760419661254;0,0;0,09056623164524669;0,1;104573,06731281966;0,0;149,30315558796377;5,185081848619355e-27;17,11886492542559;0,07177483323739407;0,994843931200581;0,9064592651635746;0,03343264480121102;8,142799839550742
FICT3;;;-9,976452659391686;2,1711661208942565e-17;0,0655697225336255;0,1;66329,93579781245;0,0;109,0985907314253;8,107916821887026e-19;171,75608921415295;1,2006556808817701e-31;0,6507319756664792;1,7763568394002505e-15;0,03143094678116721;16,40593662254312
FLRY3;-1,4938618539651767;0,5365455771742007;-34,98007262409999;0,0;0,34978429520790877;0,09879987275521174;2968,2652436732174;0,0;478,07035989770475;2,1343920305534076e-96;30,644070986913572;0,0006716106823071212;0,9348161329691022;0,13740419300080298;0,022120059994690425;2,9683112715603692
GFSA3;-2,846143348036415;0,05197881269997846;-46,46012214493758;0,0;0,29253449999645587;0,1;11331,758233323393;0,0;354,2070921037632;5,098812075760733e-70;29,14239827326991;0,0011815816691601898;1,1351852306545158;0,0020641447473488395;0,0438008309288177;4,813477737665464
GGBR3;-0,42331048986845515;0,906133406316907;-14,835294527486694;1,872395567964339e-27;0,03517310137068818;0,1;1407,7042592031305;2,0936497913805983e-306;457,02096631785673;6,640590945350862e-92;26,17638085017449;0,00351006726017107;1,1106657166110614;0,011667325995465605;0,02578630851899122;4,131568391496189
GGBR4;-0,9143579897697217;0,7832073600413709;-13,738114176139069;1,1074595233172288e-25;0,042130147421270865;0,1;2402,0566668185793;0,0;609,4690154254619;1,6469463401578108e-124;29,114002824802505;0,0011941719553937612;1,0717741235928873;0,10189863160085477;0,02835865533181724;3,9711191335740073
GOAU3;;;-16,469068549617283;2,2921673758304308e-29;0,040592863246719485;0,1;5608,1490784804;0,0;506,1975410652856;2,0914147333853626e-102;38,18046977646085;3,530199632406648e-05;1,178830730575369;4,5912297619965514e-05;0,02645983054273504;4,693140794223827
GOAU4;-2,3759993021420422;0,1486253156532274;-15,841868617172311;9,67143005529872e-29;0,03420182186855952;0,1;5624,071884078907;0,0;564,9953880289676;5,53133285782137e-115;48,10962702949027;5,927076768452368e-07;1,199639305185435;5,371226462713707e-06;0,02896814925648305;4,011231448054553
GOLL54;-2,5586133781351466;0,10185623120022097;-11,837564562092124;7,725833079710622e-22;0,7665858930323909;0,01;263040,9149848016;0,0;532,6189957714794;4,689618963796913e-108;76,26215235118777;2,700957671120704e-12;1,3054912068512408;3,3528735343679728e-12;0,04445572438998774;5,134376253509827
GRND3;-1,834264778130361;0,36358770929211937;-26,93482672470881;0,0;0,27166088670254934;0,1;678,7494126740488;4,087311529192849e-148;244,57353187613032;7,501709036575647e-47;17,411867207288946;0,06573288041522518;0,8952514929123935;0,016977365085723894;0,022130588371540597;4,0914560770156445
HAGA4;;;-32,52990781877498;0,0;0,07740642544049002;0,1;63707,82818321341;0,0;752,9815400207209;2,6276562770285696e-155;42,25442254067655;6,755955084456899e-06;0,7343094227513948;1,403869465121943e-09;0,030798999372965916;6,016847172081829
HBOR3;-1,397375848992068;0,5835335208988791;-17,227640277876475;6,221913985613493e-30;0,10296462278013442;0,1;11551,703277902365;0,0;564,5250144278021;6,974746609103478e-115;34,2236524853335;0,00016925723563005428;0,9838761716185472;0,7132767962192343;0,038192905061184765;3,449659045326915
HYPE3;-1,6166623283542783;0,4744795393157086;-52,17003591588719;0,0;0,22332637013516413;0,1;4420,358066019038;0,0;367,9807605147011;6,059756306381742e-73;14,78511516468014;0,14009477888553454;0,9134504259478166;0,04855854245069491;0,022490198703994276;3,489771359807461
INEP4;;;-9,044553409327454;5,027646602686075e-15;0,14847585560274892;0,1;16384,366518056035;0,0;97,56797938404969;1,6695862019960026e-16;23,368246610235662;0,00946596901214046;0,9162134123115164;0,05620025019919628;0,04378926958559119;6,297633373445648
ISAE4;0,8761207979771355;0,9927706478001682;-51,13259081914683;0,0;0,08475531003734475;0,1;2102,099875084335;0,0;244,2365821006539;8,829840930523296e-47;7,9704331824286;0,6317250963174657;0,9414594944539761;0,1821624240515054;0,015815123986525917;4,813477737665464
ITSA3;;;-29,402637741521495;0,0;0,10791845409729031;0,1;2285,2330721221474;0,0;355,2966680761276;2,993475448629401e-70;27,402366731970346;0,0022484639100935123;0,8572341603863988;0,0011395061207786217;0,0196122419113354;4,492579221821099
ITSA4;1,1031935711310268;0,9952437864384499;-17,27807501467374;5,804953249223389e-30;0,16928092819073692;0,1;1543,0865375963479;0,0;437,4450945576173;9,939080501936738e-88;22,880604036478726;0,011195972158092333;0,9567572225720582;0,3243813474916051;0,020845097101832823;3,2089851584436424
ITUB3;2,7468633268099745;1,0;-17,8123249652688;3,185502183435829e-30;0,14067159185934874;0,1;1989,3850531109513;0,0;323,1154912780246;1,996555571420826e-63;30,250356651009284;0,0007794682789833446;0,9085653995323849;0,03718052101981195;0,019188794665938105;3,890894504612916
ITUB4;1,7163428254039579;0,9981678267926101;-17,516006098021037;4,3101497808015584e-30;0,16332105239969333;0,1;1287,3508296686944;2,853114498192454e-280;375,9161398335312;1,2478760031133489e-74;22,063602613146312;0,014783843966601231;0,9446861394749723;0,20745594083759178;0,021668601429937154;3,489771359807461
JHSF3;-1,5082982068143584;0,529402413547011;-13,604180811909178;1,9274786834294741e-25;0,10678551802011335;0,1;1781,4512399853666;0,0;301,8331253090294;6,369315504016663e-59;36,08704579982164;8,132531409595917e-05;1,0209712374786732;0,6326998037583023;0,03181889409184055;4,21179302045728
KEPL3;0,10001115288010123;0,9660618555343122;-33,46620835655048;0,0;0,07845903618133736;0,1;1611,7945522224056;0,0;78,05453605282715;1,2066025630091446e-12;13,139410831912109;0,2159813444335378;1,1222476715943406;0,005336286695384551;0,022293726863914405;6,4981949458483745
