Ativo;ADF_Preco_Stat;ADF_Preco_p;ADF_Retorno_Stat;ADF_Retorno_p;KPSS_Retorno_Stat;KPSS_Retorno_p;JarqueBera_Stat;JarqueBera_p;ARCH_LM_Stat;ARCH_LM_p;LjungBox_Stat;LjungBox_p;VarianceRatio;VarianceRatio_p;IQR;Outliers_Pct
KLBN4;-1,1470111882407554;0,6959651587615248;-23,3989251821071;0,0;0,22119775373562658;0,1;3282,3714620016663;0,0;450,16185772954753;1,9297025290592218e-90;30,080702589044687;0,0008309856085859373;0,9924438987791944;0,8632786955291163;0,021738323214483372;2,8479743281187324
LAND3;-4,562869278026924;0,00015113009589024575;-10,417551878568732;1,7384653593215615e-18;0,45966853967857346;0,05143597427647697;10744,73144151367;0,0;73,60899117826935;8,868671859453842e-12;15,481380353914842;0,11547224624924253;1,110042300141423;0,012147095152654552;0,025592239643531203;6,698756518251104
LIGT3;-2,201139491464153;0,20583214716335302;-48,89870251308111;0,0;0,2845648279114508;0,1;8426,932161248587;0,0;309,2346191236943;1,732545050549719e-60;18,177184971768362;0,052047329097941256;1,0620687890721408;0,15720478718487385;0,03089620434558111;5,9366225431207384
LOGN3;-1,4938222948964113;0,5365651176479193;-54,23892204305857;0,0;0,12066671398018905;0,1;12103,890478471245;0,0;255,95487522224687;3,034638899559382e-49;31,29663737748969;0,000524057618401619;0,8834943579806982;0,007927542429640555;0,031083374346985507;6,658644203770557
LPSB3;;;-15,819933888169022;1,0229773571786477e-28;0,11959822281757466;0,1;5531,548851321491;0,0;558,8312548030066;1,1544251174719773e-113;40,32283032749509;1,4864059237091244e-05;0,9503238657647061;0,25758853531717363;0,03725899847306592;4,251905334937826
LREN3;-1,6978322477533763;0,43222971273634614;-15,041346504369715;9,583015019934768e-28;0,5172333999852436;0,037785270273593775;3243,5028067508156;0,0;604,3150373551891;2,094824204136521e-123;53,99290988596782;4,8670385875229905e-08;0,8630354815866245;0,0017999701663982126;0,028997263163205896;3,04853590052146
LUPA3;;;-14,651020731576327;3,500392946299747e-27;0,12909518390549293;0,1;61219,05740244208;0,0;358,42308264525474;6,492567882909013e-71;119,89383494624042;5,317369238013792e-21;0,903891551746309;0,02850304146203242;0,03843166037521178;10,790212595266748
MBRF3;-0,2516776415673487;0,9320748678309093;-17,1128609924853;7,34529747241674e-30;0,16069805847459104;0,1;11200,093217716683;0,0;467,2573703847186;4,342221709354308e-94;31,673198561747824;0,0004538526230921403;1,0929476744995306;0,034153143561466814;0,03209246354299025;4,332129963898916
MDIA3;;;-11,421989901066024;6,837994392721118e-21;0,545752193829887;0,031362118506782194;27340,966686444495;0,0;88,04681983926362;1,3053914247487603e-14;27,02209751804587;0,002583458175451173;0,9121060667804263;0,04516814533978519;0,021722020312386382;4,412354592860008
MILS3;;;-33,74683658416813;0,0;0,015911913175608895;0,1;2522,522437457449;0,0;281,0577395112254;1,557354689507146e-54;12,271338951073455;0,2673072004989777;1,0515254177845954;0,24029330868318466;0,032405659237910577;5,415162454873646
MOTV3;-2,7423672924235496;0,06698940057891237;-19,333226302708912;0,0;0,10581857824838123;0,1;10323,806470678572;0,0;671,7666930885456;7,201882181554022e-138;44,073141307859046;3,193569251587154e-06;0,8276107499786104;8,54004134773767e-05;0,023894320564573194;3,730445246690734
MRVE3;-2,1624204834070304;0,22016615735051914;-17,36593911166726;5,171091829459421e-30;0,18872624887807704;0,1;1749,615168142116;0,0;358,68124597099313;5,72269746224796e-71;38,435731114079296;3,186270272224529e-05;0,9305655344615295;0,11355883066553485;0,033887279062137066;3,40954673084637
MULT3;-1,6123756493211678;0,4767286468050918;-13,825161278705167;7,773895962771323e-26;0,03327892821326234;0,1;14961,80552242202;0,0;676,0225386135305;8,795063502732933e-139;53,22152613969432;6,772825969590442e-08;0,8962591889806686;0,018067476143518002;0,02291420871664402;3,931006819093462
MYPK3;-3,360667107738545;0,012375076513315177;-13,660342815308551;1,525666344055772e-25;0,017536850644123584;0,1;6632,27777003184;0,0;712,8627024971969;1,0874537058852633e-146;26,85660172482889;0,002743866620617462;0,9082588302488535;0,03654931954295271;0,0281507948383056;4,251905334937826
NATU3;-1,8917086729035089;0,3359716095144877;-17,44429100721816;4,690681543828022e-30;0,09038140167782276;0,1;9397,002005336144;0,0;509,975441811369;3,2579553035647583e-103;28,670843744054014;0,0014083977294593007;0,9000709647661992;0,022764571871561445;0,030334938097130178;3,850782190132371
NEXP3;;;-19,502434811868966;0,0;0,08503320871175331;0,1;55554,925587131605;0,0;425,65950921014564;3,230953012936081e-85;38,45146008163584;3,166192525545875e-05;0,9636100080602416;0,4069229883337597;0,03484980929614;6,016847172081829
ODPV3;-1,8736887367804305;0,3445381670667532;-31,574467029061157;0,0;0,03702363304691612;0,1;538,3472671099406;1,2571186610267124e-117;225,49437424327598;7,555686639762967e-43;21,910964491038293;0,015564661053218224;0,8132814258716803;2,0878847739824735e-05;0,0219045085283087;4,412354592860008
OIBR3;;;-20,925408733662543;0,0;0,2733297349163101;0,1;297398,67942156474;0,0;393,566625444421;2,201443573619884e-78;108,21227353419567;1,2231236929950157e-18;1,1288812859930775;0,0033121310459960362;0,040206420460688855;7,741676694745286
OIBR4;;;-20,17280217431667;0,0;0,2749388123635331;0,1;27822,560434786406;0,0;98,8929629518432;9,074622346109435e-17;38,96013518364767;2,5799867436585792e-05;1,0681545142815276;0,12036872837721213;0,0316793287870767;9,50661853188929
PDGR3;-2,3307026323884217;0,16225684596412554;-13,779504466736661;9,353626755033867e-26;1,0376542022787814;0,01;168485,89927300546;0,0;244,0306024420466;9,755000815871356e-47;78,87279990383368;8,34665265315731e-13;1,0077732070782603;0,8593906963416611;0,04123010336700968;8,62414761331729
PDTC3;;;-51,13538342308437;0,0;0,07362848482546534;0,1;5382,124364214833;0,0;139,7603595965385;4,718889127566192e-25;11,533122183100263;0,3175166848816424;0,993780432313479;0,8872832410889746;0,03934504212362226;5,334937825912555
PETR3;0,6565229478815714;0,9889290501685182;-13,693486553614425;1,3303233918848958e-25;0,05502669122898529;0,1;25432,18672538043;0,0;432,8322355627304;9,565009797090742e-87;50,2884078113232;2,362098810615891e-07;1,0027130630163152;0,9506980816558732;0,027697578492889292;4,853590052146009
PETR4;1,178592757756425;0,9958345903088802;-14,227472142251445;1,6179739201100427e-26;0,06405268217743323;0,1;29303,66442490896;0,0;357,0548822318359;1,267392175893734e-70;44,93925737441822;2,2302907966993944e-06;1,0148096394509618;0,735733434998443;0,027224158314626424;4,973926995587646
PFRM3;;;-17,40662360439016;4,912550689727693e-30;0,046963624064241274;0,1;7514,20061623513;0,0;235,90865514787893;4,949739657477532e-45;22,362430664406617;0,013361032660585338;1,027523888941441;0,5304862406513327;0,02605749977128733;6,4981949458483745
PINE4;;;-15,271435539835851;4,711054689477731e-28;0,1376261332040131;0,1;29157,56521975544;0,0;389,30679106548394;1,7738270944337263e-77;30,24142549781881;0,000782100972146884;1,0817289668544765;0,06252041763977667;0,025865520193916393;6,297633373445648
PMAM3;-2,617276284088766;0,0894789214214965;-26,904198886475154;0,0;0,12420680336497202;0,1;23727,44406491038;0,0;123,54105337292754;9,658019505701642e-22;22,651884272979355;0,012107087104066445;1,0334582237459427;0,4457579207718567;0,03299085938814158;6,979542719614922
POMO3;;;-34,87885156929575;0,0;0,13457006168288754;0,1;17071,065574030585;0,0;417,6369533981236;1,6539070225265547e-83;17,093647311673504;0,07231731730486268;0,9634673736654539;0,4050865731514546;0,025399427476911637;4,532691536301645
POMO4;-0,6047771517374453;0,8698989284545262;-20,81281676120102;0,0;0,06466089518571048;0,1;8657,240389290335;0,0;414,1351732052076;9,212061077537226e-83;13,178655387321033;0,2138538579683456;0,9963149378414059;0,9330708775925116;0,028623854106750564;3,931006819093462
POSI3;-3,1379283108803966;0,02387070591690056;-11,753566883149146;1,193251694634414e-21;0,09910435141555864;0,1;17026,233466320344;0,0;254,3401812113091;6,634789779700283e-49;25,77202795440568;0,0040592009854664764;0,9982776800641895;0,9686900117314974;0,03371741493351314;5,976734857601283
PSSA3;1,080313864190471;0,9950450575015004;-49,53804543444153;0,0;0,05189898421491723;0,1;785,2149689202621;3,109824960627407e-171;122,94527348439868;1,2764470685621842e-21;6,2736091316490095;0,7917758030985697;1,0052416682541563;0,9049136433254972;0,020973529283750465;3,3293221018852783
PTBL3;;;-16,87133761008031;1,0804922685945482e-29;0,2752785709591526;0,1;2664,6389048086817;0,0;476,1984160293964;5,357657608683909e-96;26,011687690902217;0,0037244983840472794;0,9228957028166361;0,07888516696432268;0,030208862705397237;6,81909346169274
RADL3;-1,0068098507545358;0,7507724682255031;-53,155419590356956;0,0;0,4367616108724184;0,061309650486026566;1517,48147532747;0,0;145,50385009293328;3,130474590266787e-26;25,20945241605589;0,00496231813305434;0,9448050803140613;0,20843472370043759;0,023315025403652614;2,727637384677096
RAPT4;;;-10,636335244458031;5,061091909523016e-19;0,05171655029637805;0,1;9738,31748578328;0,0;521,8423648726249;9,459750481139444e-106;31,076899840363023;0,0005698107609313164;1,0068427974011824;0,8760755966309075;0,029168490664719538;3,6903329322101888
RCSL4;;;-11,560621292573268;3,2770121332213016e-21;0,0993645939521685;0,1;7884,92573867173;0,0;451,8087387904434;8,593894847858049e-91;139,13474089382706;6,338877816959142e-25;0,6318630776629774;0,0;0,03724637914314849;16,686722823906937
RDNI3;;;-11,050169584010245;5,1035723216739355e-20;0,17552056054780238;0,1;6568,894694120101;0,0;186,49229064755977;1,0491902224305263e-34;22,831755517262614;0,011384924643699734;0,9429820831352826;0,19379745071659027;0,02643069422739848;7,099879663056559
RENT3;-1,1087618697414825;0,7115651541737795;-17,956589450181703;2,826476534626206e-30;0,25676192619901456;0,1;13707,984989843299;0,0;774,5342426888348;6,1426354746781e-160;22,636434487041782;0,01217110033432921;0,9254077793389901;0,08914187025995868;0,02735372114255006;3,449659045326915
RIAA3;;;-14,978173643967887;1,1727903550403435e-27;0,1326815228020187;0,1;8948,334323022395;0,0;549,1147733291219;1,3864795744084607e-111;47,16907511347128;8,79699891333289e-07;0,9498262472976619;0,25285188314280393;0,03076613437147397;5,575611712795828
ROMI3;;;-51,70329023082158;0,0;0,0857009862141615;0,1;3492,7584294624567;0,0;211,30657890614364;7,035210311569906e-40;14,539212389436772;0,14978608200042173;0,9432422314344011;0,19583880140323195;0,030326795558425122;5,6558363417569195
RPMG3;;;-27,569950649388865;0,0;0,2104226107641732;0,1;130134,26059903283;0,0;291,86853903344877;8,127462250616923e-57;13,08151728617991;0,21914975155371072;1,0304068293533926;0,48833115850374975;0,03060044105389568;7,2202166064981945
RSID3;;;-33,13654299877893;0,0;0,1476134795087099;0,1;7705,323518260859;0,0;157,3977747385814;1,1156353554691049e-28;18,6806466671307;0,04451153172842292;1,1077828270891736;0,01403567309822673;0,03957990476473689;5,334937825912555
SANB11;-0,8468371692014846;0,8049755346128852;-18,249450892652362;2,3447654218417956e-30;0,2811679310271265;0,1;2419,726703539037;0,0;339,36286241908874;7,193077615062214e-67;36,06935001464193;8,189706606672774e-05;0,8846950514630271;0,008594489816875273;0,023132765990386328;3,569995988768552
SANB3;;;-12,557735537051663;2,1359189375687907e-23;0,13481043826412667;0,1;954,0404385282806;6,803791828596655e-208;334,4354223217953;7,973320344663364e-66;135,11357539679716;4,217115467110235e-24;0,6741631676872439;1,1213252548714081e-13;0,02647695126632195;11,151223425591656
SANB4;;;-16,106320217548305;5,06831777236694e-29;0,28323905790478887;0,1;1465,9905070745367;0,0;374,2103399154531;2,8755637520144647e-74;119,09237118760832;7,731829145702236e-21;0,6593259449810933;8,215650382226158e-15;0,022478332603458877;11,712795828319294
SAPR4;;;-10,132781643636568;8,828011051245905e-18;0,03882160521448917;0,1;7418,973007569363;0,0;262,72945524034253;1,137762798795231e-50;20,929744765720905;0,021588821752398468;0,9095252126195499;0,03921703461199266;0,021359080219716362;5,736060970718011
SBSP3;2,536689074602901;0,9990607343596357;-49,417621916801565;0,0;0,019999543942144926;0,1;6062,442830791442;0,0;420,6227943486799;3,823489422609355e-84;9,280640639016447;0,50569305531689;0,9980154407364176;0,9639258079363087;0,024191101077653845;3,810669875651825
SCAR3;;;-26,256527255712626;0,0;0,32990314076356153;0,1;12040,023309301989;0,0;247,46371735079572;1,852695882089086e-47;13,230675306619533;0,21105898430474584;0,9786498475793557;0,6265661277459778;0,0226124555323811;6,337745687926194
SIMH3;;;-34,2227016295188;0,0;0,20958625320356425;0,1;11586,257206346072;0,0;630,1446469333744;6,092413125634197e-129;12,626153935542629;0,24533132497954496;1,021790893995952;0,6194640127269144;0,031634257317365716;5,254713196951464
SLCE3;-0,5753227147300423;0,8764611588125397;-51,974299172676304;0,0;0,10430054804484504;0,1;1076,4392479450717;1,795507636972299e-234;75,4270365039616;3,928827818501364e-12;10,088929113279757;0,43272620203928974;0,9470270246939754;0,22733837048676864;0,023362840922491565;4,452466907340553
SMTO3;-1,7022765381325007;0,4299399192938239;-10,442877575575693;1,5060360226816402e-18;0,3962859690509364;0,07875604782287225;131747,9940854852;0,0;444,62825849478855;2,922177198655098e-89;75,54643660450522;3,723975506881605e-12;0,9512781919617492;0,26684380790355244;0,024231344578971997;4,0914560770156445
TASA4;;;-35,89274407610219;0,0;0,13515507956956987;0,1;34467,49951084503;0,0;430,7199337831732;2,6971627047779095e-86;12,731102886598437;0,23909715522876726;1,0486115746505715;0,2679274311625828;0,031176118071473042;7,2202166064981945
TCSA3;-1,2312193520083519;0,6600238607332467;-11,654788496057858;1,9974499300848865e-21;0,08455310530028955;0,1;4118,620170827278;0,0;282,6870122051146;7,056095352092471e-55;27,85542645570247;0,0019039880123179844;1,0263685080335259;0,5478845900993508;0,031865750679612906;5,575611712795828
TELB4;;;-37,2212724271917;0,0;0,027421602119534167;0,1;733740,8196010364;0,0;60,443634489657;2,987001678442602e-09;13,663824224751725;0,18888514784459057;0,880305334307735;0,006375486325583157;0,0295477078859946;9,346169273967107
TGMA3;-0,1786861310492451;0,9410149455912752;-17,477168332458376;4,509741779368579e-30;0,04970916967757711;0,1;3940,8550487417483;0,0;626,7419287352681;3,2681676878464307e-128;34,90890797239178;0,00012941395835832064;0,9584111159921386;0,3432300771836925;0,027384445242589997;4,21179302045728
TIMS3;0,6968824122212967;0,9897754470250067;-15,942787093762599;7,507665700921899e-29;0,042606081457026046;0,1;3035,366224167596;0,0;262,71147360305326;1,1477265072155749e-50;36,812682108450645;6,097479610599733e-05;0,7979309346756287;4,122406507489629e-06;0,02218366596771823;3,449659045326915
TOTS3;0,18604949816563945;0,9714682085768601;-10,710259366562825;3,345965088598689e-19;0,05833452568008166;0,1;3055,4675221582943;0,0;619,6647019890837;1,0750789156804258e-126;21,42474414567375;0,018318951453192137;0,8697583447288763;0,0029956755765070398;0,02567892856050004;3,6903329322101888
TPIS3;;;-14,720334447622072;2,758304348624888e-27;0,04019930738971948;0,1;14483,19995555076;0,0;92,8960071816179;1,4247477806180782e-15;32,15380735413042;0,0003774744247554126;0,9380714874205481;0,1581448458394672;0,031122598156465717;7,3405535499398304
TUPY3;;;-34,285936694502475;0,0;0,04601160334382519;0,1;2484,386175590209;0,0;282,296060179535;8,53240969140243e-55;4,976291247758222;0,8927561432083254;1,0332879330698448;0,4480767046538612;0,02159445200165515;5,334937825912555
UNIP6;-0,1614036631288459;0,9429685408663836;-34,532080528507784;0,0;0,13227690780547646;0,1;8191,7865150986045;0,0;654,5495296719694;3,5574483021543146e-134;19,87206809135942;0,030486194731638258;0,9905213744191791;0,8289752878145222;0,024306546034049865;5,174488567990373
USIM3;-2,6789372797610276;0,07775449366436203;-12,540585577458438;2,3193252514850836e-23;0,14611390456236414;0,1;3670,0029868977745;0,0;193,39873949274957;3,8338030282316234e-36;14,099863580104284;0,16848506446757852;1,0499931722413909;0,2545636997247498;0,03128050497629831;5,054151624548736
USIM5;-2,846418124660113;0,05194306579477933;-13,319635572685483;6,497532938860822e-25;0,20170050102253434;0,1;6326,380701671069;0,0;208,2689827272675;3,0337050718268515e-39;29,72503536656426;0,0009499741926962702;1,1204524817013346;0,006049467182883239;0,03336184298816103;5,334937825912555
VALE3;-0,062321225441190446;0,953064550032379;-50,81721047013496;0,0;0,06610425904768823;0,1;12493,414395703983;0,0;252,14178125663676;1,9241723985372343e-48;7,571021104351598;0,6706586507420549;0,916106438791419;0,055886775320569404;0,02503977515467097;5,014039310068191
VIVR3;;;-8,761150186796225;2,6720216117153197e-14;0,04038315656359437;0,1;47279,58119915423;0,0;495,2285234965935;4,617721930597844e-100;42,03920846019497;7,379172337206505e-06;0,9480275590813324;0,23623831994816746;0,03970654567436677;10,910549538708384
VIVT3;;;-32,130539977722094;0,0;0,1282900054452946;0,1;3974,973921480954;0,0;296,4671638861504;8,676536178173055e-58;62,28189955853303;1,337530592323867e-09;0,7330336883673281;1,1714094139136932e-09;0,01828656698083851;3,569995988768552
VLID3;-1,5943054655835893;0,4864534279725372;-14,756650248375534;2,4380216283237655e-27;0,04959397005898462;0,1;2342,1484921451142;0,0;364,3761248443639;3,5333403082406707e-72;52,17613541859241;1,0585572576855748e-07;0,9200668288756503;0,06850643728856776;0,028505477638306513;5,054151624548736
VSTE3;;;-20,33246442232624;0,0;0,2630100266597431;0,1;41352,11257208096;0,0;311,7822574935613;5,007628133474859e-61;45,087742528397854;2,096876530558643e-06;1,1639293043818693;0,0001870330119979613;0,029300339446338496;7,5010028078620135
WEGE3;0,10869599431690133;0,9666498192734968;-34,728231125283116;0,0;0,11664618067087375;0,1;12518,454534424975;0,0;518,1890833780267;5,715084814205925e-105;12,794382309507998;0,23539645648689128;0,996354577597302;0,9337891620031329;0,020439764860219145;5,2146008824709185
YDUQ3;;;-49,60720841853707;0,0;0,29209633669556295;0,1;5078,629149243321;0,0;287,1185466754222;8,186498410565225e-56;10,290700766588287;0,41537002613784496;1,011708401194481;0,7895984180535645;0,034455864301861566;3,931006819093462
